Date,Description,Amount,Category,Account Name
2024/06/03,SCHEDULED PYMT FROM   SU SCHOOL FEES,3196.0,School Fees,FNB Savings Account
2024/06/01,BYC DEBIT             62638837023,-20.02,Savings,FNB Savings Account
2024/06/01,DISCBANK  00000017275813806,-13500.0,Unknown,FNB Savings Account
2024/05/31,299.99 APPLE.COM/BI 410588*6433  29 MAY,-299.99,Services,FNB Savings Account
2024/05/30,FUSION INTEREST REBATE,5.39,Unknown,FNB Savings Account
2024/05/30,#MONTHLY ACCOUNT FEE,-230.0,Bank Fees,FNB Savings Account
2024/05/30,#MONTHLY CREDIT FEE,-69.0,Bank Fees,FNB Savings Account
2024/05/30,INT ON DEBIT BALANCE,-5.35,Unknown,FNB Savings Account
2024/05/30,AB BRAUDE,10000.0,Unknown,FNB Savings Account
2024/05/28,#INT PYMT FEE-109.99 APPL,-2.2,Bank Fees,FNB Savings Account
2024/05/28,109.99 APPLE.COM/BI 410588*6433  27 MAY,-109.99,Services,FNB Savings Account
2024/05/27,FNB OB PMT            CDP PAYROLL,13542.88,Unknown,FNB Savings Account
2024/05/25,BYC DEBIT             62638837023,-31.81,Savings,FNB Savings Account
2024/05/23,BP MELROSE          410588*6433  21 MAY,-300.0,Fuel,FNB Savings Account
2024/05/21,ENGEN BBQ DOWNS     410588*6433  19 MAY,-991.04,Fuel,FNB Savings Account
2024/05/21,COUCH,-10000.0,Unknown,FNB Savings Account
2024/05/21,SMART-AP PREPAID      AIRTIME 27614673585,-189.0,Unknown,FNB Savings Account
2024/05/20,37.18 ADOBE  *ADOBE 410588*6433  17 MAY,-694.15,Unknown,FNB Savings Account
2024/05/18,BYC DEBIT             62638837023,-10.5,Savings,FNB Savings Account
2024/05/16,MCD Waterfall (0677 410588*6433  14 MAY,-331.5,Eating Out,FNB Savings Account
2024/05/15,FOUNDERS  SD10051398 240515,-8850.0,Unknown,FNB Savings Account
2024/05/11,BYC DEBIT             62638837023,-73.81,Savings,FNB Savings Account
2024/05/11,ENGEN BBQ DOWNS     410588*6433  09 MAY,-488.38,Fuel,FNB Savings Account
2024/05/11,M BRAUDE CONSULTING,20000.0,Income,FNB Savings Account
2024/05/08,MOCHACHOS           410588*6433  05 MAY,-292.5,Eating Out,FNB Savings Account
2024/05/08,SuperSpar Vorna Val 410588*6433  06 MAY,-159.09,Groceries,FNB Savings Account
2024/05/07,#INT PYMT FEE-199.99 APPL,-4.0,Bank Fees,FNB Savings Account
2024/05/07,199.99 APPLE.COM/BI 410588*6433  06 MAY,-199.99,Services,FNB Savings Account
2024/05/07,MCD Waterfall (0677 410588*6433  04 MAY,-391.6,Eating Out,FNB Savings Account
2024/05/07,COJ CITY PARK       410588*6433  04 MAY,-326.5,Unknown,FNB Savings Account
2024/05/07,SuperSpar Vorna Val 410588*6433  05 MAY,-82.13,Groceries,FNB Savings Account
2024/05/04,BYC DEBIT             62638837023,-51.01,Savings,FNB Savings Account
2024/05/04,SIMPLY ASIA SOUTHDO 410588*6433  30 APR,-368.0,Eating Out,FNB Savings Account
2024/05/04,MCD Mall of Africa( 410588*6433  30 APR,-98.9,Eating Out,FNB Savings Account
2024/05/03,TASH,-500.0,Unknown,FNB Savings Account
2024/05/03,CR CARD PAYMENT,-20000.0,Unknown,FNB Savings Account
2024/05/02,DECOR HOUSE BY MARE 410588*6433  28 APR,-472.5,Unknown,FNB Savings Account
2024/05/02,MCD Chilli on Top ( 410588*6433  27 APR,-134.6,Eating Out,FNB Savings Account
2024/04/30,#SERVICE FEES,-5.4,Bank Fees,FNB Savings Account
2024/04/30,#MONTHLY ACCOUNT FEE,-230.0,Bank Fees,FNB Savings Account
2024/04/29,#INT PYMT FEE-109.99 APPL,-2.2,Bank Fees,FNB Savings Account
2024/04/29,109.99 APPLE.COM/BI 410588*6433  27 APR,-109.99,Services,FNB Savings Account
2024/04/26,BYC DEBIT             62638837023,-40.5,Savings,FNB Savings Account
2024/04/26,CASA DAS NATAS SAND 410588*6433  23 APR,-155.0,Eating Out,FNB Savings Account
2024/04/26,AB BRAUDE,10000.0,Unknown,FNB Savings Account
2024/04/25,MCDONALDS CHILLI ON 410588*6433  22 APR,-161.7,Eating Out,FNB Savings Account
2024/04/25,FNB OB PMT            CDP PAYROLL,13542.87,Unknown,FNB Savings Account
2024/04/25,FIRESTREAM,-799.0,Services,FNB Savings Account
2024/04/23,#INT PYMT FEE-379.00 PLAY,-7.58,Bank Fees,FNB Savings Account
2024/04/23,379.00 PLAYSTATIONN 410588*6433  21 APR,-379.0,Unknown,FNB Savings Account
2024/04/23,ENGEN BBQ DOWNS     410588*6433  20 APR,-223.8,Fuel,FNB Savings Account
2024/04/20,BYC DEBIT             62638837023,-30.77,Savings,FNB Savings Account
2024/04/19,31.86 ADOBE  *ADOBE 410588*6433  17 APR,-621.23,Unknown,FNB Savings Account
2024/04/19,TAPTUCK             410588*6433  16 APR,-200.0,Unknown,FNB Savings Account
2024/04/17,POWERBALL WINNINGS VODSLQDPKF1L,38.6,Unknown,FNB Savings Account
2024/04/15,#INT PYMT FEE-130.00 STEA,-2.6,Bank Fees,FNB Savings Account
2024/04/16,POWERBALL PURCHASE    POWERBALL PURCHASE,-15.0,Unknown,FNB Savings Account
2024/04/16,POWERBALL PURCHASE    POWERBALL PURCHASE,-45.0,Unknown,FNB Savings Account
2024/04/15,130.00 STEAMGAMES.C 410588*6433  12 APR,-130.0,Unknown,FNB Savings Account
2024/04/15,FOUNDERS  SD10051398 240415,-8850.0,Unknown,FNB Savings Account
2024/04/13,BYC DEBIT             62638837023,-90.75,Savings,FNB Savings Account
2024/04/12,WOOLWORTHS          410588*6433  10 APR,-364.92,Groceries,FNB Savings Account
2024/04/11,Takealo*t           410588*6433  05 APR,-2658.0,Unknown,FNB Savings Account
2024/04/11,CHATEAU GATEAUX WAT 410588*6433  08 APR,-44.0,Eating Out,FNB Savings Account
2024/04/10,WOOLWORTHS          410588*6433  08 APR,-646.89,Groceries,FNB Savings Account
2024/04/10,MCD Waterfall (0677 410588*6433  08 APR,-218.5,Eating Out,FNB Savings Account
2024/04/10,RONG HING CHINESE F 410588*6433  07 APR,-132.0,Eating Out,FNB Savings Account
2024/04/10,LOGAN BIRTHDAY,-1000.0,Unknown,FNB Savings Account
2024/04/10,FNB APP PAYMENT FROM  SU SCHOOL FEES,1800.0,School Fees,FNB Savings Account
2024/04/09,PnP Fam Midway Mews 410588*6433  07 APR,-109.99,Groceries,FNB Savings Account
2024/04/09,SuperSpar Vorna Val 410588*6433  07 APR,-87.96,Groceries,FNB Savings Account
2024/04/08,#INT PYMT FEE-199.99 APPL,-4.0,Bank Fees,FNB Savings Account
2024/04/08,199.99 APPLE.COM/BI 410588*6433  06 APR,-199.99,Services,FNB Savings Account
2024/04/06,BYC DEBIT             62638837023,-244.82,Savings,FNB Savings Account
2024/04/05,Takealo*t           410588*6433  03 APR,-2527.0,Unknown,FNB Savings Account
2024/04/05,WOOLWORTHS          410588*6433  03 APR,-778.64,Groceries,FNB Savings Account
2024/04/04,BP RIDGE OASIS      410588*6433  01 APR,-1560.24,Fuel,FNB Savings Account
2024/04/04,BP BIRNAM           410588*6433  02 APR,-1307.53,Fuel,FNB Savings Account
2024/04/04,ENGEN Precinct      410588*6433  02 APR,-1067.41,Fuel,FNB Savings Account
2024/04/04,THE ESTUARY HOTEL   410588*6433  30 MAR,-2700.0,Unknown,FNB Savings Account
2024/04/04,Checkers Blubird Me 410588*6433  02 APR,-2116.17,Groceries,FNB Savings Account
2024/04/04,WILD WAVE WATERPARK 410588*6433  31 MAR,-1200.0,Unknown,FNB Savings Account
2024/04/04,SPUR TAKE AWAY      410588*6433  31 MAR,-1100.0,Eating Out,FNB Savings Account
2024/04/04,WILD WAVE WATERPARK 410588*6433  31 MAR,-735.0,Unknown,FNB Savings Account
2024/04/04,WILD WAVE WATERPARK 410588*6433  31 MAR,-630.0,Unknown,FNB Savings Account
2024/04/04,Nandos Waterfall Dr 410588*6433  01 APR,-413.0,Eating Out,FNB Savings Account
2024/04/04,THE ESTUARY HOTEL   410588*6433  30 MAR,-96.0,Unknown,FNB Savings Account
2024/04/04,BP RIDGE OASIS C-ST 410588*6433  01 APR,-55.7,Fuel,FNB Savings Account
2024/04/04,Pnp Exp Birnam Park 410588*6433  02 APR,-30.8,Groceries,FNB Savings Account
2024/04/04,WILD COAST SUN HOTE 410588*6433  31 MAR,-20.0,Unknown,FNB Savings Account
2024/04/04,WILD COAST SUN HOTE 410588*6433  31 MAR,-20.0,Unknown,FNB Savings Account
2024/04/04,M BRAUDE CONSULTING,20000.0,Income,FNB Savings Account
2024/04/04,TASH HAIR,-1300.0,Unknown,FNB Savings Account
2024/04/04,COUNSELLING,-580.0,Unknown,FNB Savings Account
2024/04/04,TOILET HIRE,-1322.5,Unknown,FNB Savings Account
2024/04/03,PLEX BOXEE,-2400.0,Unknown,FNB Savings Account
2024/04/03,FIRESTREAM,-799.0,Services,FNB Savings Account
2024/04/02,ROCKY MOUNTAIN SPUR 410588*6433  28 MAR,-600.0,Eating Out,FNB Savings Account
2024/04/02,THE MAGNOLIA FARM T 410588*6433  29 MAR,-508.5,Unknown,FNB Savings Account
2024/04/02,SUNSHINE CLOTHING   410588*6433  29 MAR,-240.0,Unknown,FNB Savings Account
2024/04/02,THE MAGNOLIA FARM T 410588*6433  29 MAR,-186.0,Unknown,FNB Savings Account
2024/04/02,ENGEN CATO RIDGE ON 410588*6433  28 MAR,-104.2,Fuel,FNB Savings Account
2024/04/02,THE MAGNOLIA FARM T 410588*6433  29 MAR,-36.0,Unknown,FNB Savings Account
2024/04/02,SENTRA PORT EDWAR37 410588*6433  29 MAR,-24.99,Unknown,FNB Savings Account
2024/03/28,#INT PYMT FEE-109.99 APPL,-2.2,Bank Fees,FNB Savings Account
2024/03/30,FUSION INTEREST REBATE,13.07,Unknown,FNB Savings Account
2024/03/30,BYC DEBIT             62638837023,-162.83,Savings,FNB Savings Account
2024/03/30,#SERVICE FEES,-2.7,Bank Fees,FNB Savings Account
2024/03/30,#MONTHLY ACCOUNT FEE,-230.0,Bank Fees,FNB Savings Account
2024/03/30,#MONTHLY CREDIT FEE,-69.0,Bank Fees,FNB Savings Account
2024/03/30,INT ON DEBIT BALANCE,-12.79,Unknown,FNB Savings Account
2024/03/30,ENGEN BERGVIEW ONE  410588*6433  28 MAR,-781.32,Fuel,FNB Savings Account
2024/03/30,BP BIRNAM           410588*6433  27 MAR,-270.66,Fuel,FNB Savings Account
2024/03/30,BP BIRNAM           410588*6433  27 MAR,-10.0,Fuel,FNB Savings Account
2024/03/30,ENGEN BERGVIEW ONE  410588*6433  28 MAR,-219.5,Fuel,FNB Savings Account
2024/03/30,YUNG CHEN TAKEAWAYS 410588*6433  27 MAR,-73.0,Eating Out,FNB Savings Account
2024/03/30,ACCOMMODATION,-1595.0,Unknown,FNB Savings Account
2024/06/10,BWH RIVONIA         410588*6433  07 JUN,-1519.0,???,FNB Savings Account
2024/06/07,#INT PYMT FEE-199.99 APPL,-4.0,Bank Fees,FNB Savings Account
2024/06/08,BYC DEBIT             62638837023,-10.01,Savings,FNB Savings Account
2024/06/07,199.99 APPLE.COM/BI 410588*6433  06 JUN,-199.99,Services,FNB Savings Account
2024/06/06,M BRAUDE CONSULTING,20000.0,Income,FNB Savings Account
2024/06/06,CTM - BATHROOM SINK,-5669.4,Home,FNB Savings Account
2024/06/05,FIRESTREAM,-799.0,Services,FNB Savings Account
2024/05/31,#INT PYMT FEE-299.99 APPL,-6.0,Bank Fees,FNB Savings Account
2024/05/29,THE BERLINER BUTCHERY S JOHANNESBURG,-592.6,Groceries,Discovery Credit Card
2024/05/27,PYTHONANYWHERE 12.00 USD,-228.8,Study Buddy,Discovery Credit Card
2024/05/26,Checkers Mall of Afric MIDRAND,-932.13,Groceries,Discovery Credit Card
2024/05/24,OZZYS KITCHEN WYNBERG,-700.0,Eating Out,Discovery Credit Card
2024/05/23,WOOLWORTHS JOHANNESBURG,-189.94,Groceries,Discovery Credit Card
2024/05/21,WOOLWORTHS SANDTON,-868.9,Groceries,Discovery Credit Card
2024/05/20,KFC VORN464943 Halfway House,-122.7,Eating Out,Discovery Credit Card
2024/05/19,MR D FOOD CAPE TOWN,-391.92,Eating Out,Discovery Credit Card
2024/05/18,THE COURIER RESTAURANT Johannesburg,-650.0,Eating Out,Discovery Credit Card
2024/05/17,MR D FOOD CAPE TOWN,-427.5,Eating Out,Discovery Credit Card
2024/05/16,DR VINOLA NAIDOO INC PRETORIA,-1430.0,Healthcare,Discovery Credit Card
2024/05/16,Checkers Sixty60,-1266.83,Groceries,Discovery Credit Card
2024/05/16,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/05/14,ENGEN KYALAMI CONVENIE KYALAMI,-796.9,Fuel,Discovery Credit Card
2024/05/12,FIREROOM MALL OF AFRICA MIDRAND PARK,-1813.0,Eating Out,Discovery Credit Card
2024/05/11,SuperSpar Vorna Valley Western Cape,-163.98,Groceries,Discovery Credit Card
2024/05/11,Yoco   *EST ELLE Jewel Fourways,-265.0,Gifts,Discovery Credit Card
2024/05/11,WOOLWORTHS SANDTON,-319.29,Groceries,Discovery Credit Card
2024/05/11,BP MELROSE JOHANNESBURG,-240.0,Fuel,Discovery Credit Card
2024/05/11,Checkers Sixty60,-1057.85,Groceries,Discovery Credit Card
2024/05/11,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/05/10,DISC INVT 1110509344-297229175,-4000.0,Investment,Discovery Credit Card
2024/05/10,DISC INVT 1110509344-297227621,-600.0,Investment,Discovery Credit Card
2024/05/10,FEDERAL PARKING SERVICES FOURWAYS,-10.0,Transport,Discovery Credit Card
2024/05/10,FLM WATERFALL RIDGE PRETORIA,-250.0,Groceries,Discovery Credit Card
2024/05/10,TOYZONE WATERFALL VORNA VALLEY,-249.99,Kids,Discovery Credit Card
2024/05/10,BOUNCE INC - FOURWAYS SANDTON,-60.0,Kids,Discovery Credit Card
2024/05/10,BOUNCE INC - FOURWAYS SANDTON,-220.0,Kids,Discovery Credit Card
2024/05/08,WOOLWORTHS JOHANNESBURG,-99.99,Groceries,Discovery Credit Card
2024/05/08,CRAZY STORE VICTORY PA VICTORY PARK,-210.97,Kids,Discovery Credit Card
2024/05/07,CHICKEN LICKE MIDWAY MEWS GAUTENG,-357.0,Eating Out,Discovery Credit Card
2024/05/07,Dynamic interest cashback at 7.00%,35.05,Unknown,Discovery Credit Card
2024/05/07,Dynamic interest boost adjustment at 1.50%,-0.01,Interest,Discovery Credit Card
2024/05/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/05/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/05/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/05/07,Interest Charged at 22.25%,-111.39,Interest,Discovery Credit Card
2024/05/03,DR VINOLA NAIDOO INC PRETORIA,-1430.0,Healthcare,Discovery Credit Card
2024/05/03,Checkers Sixty60,-2147.61,Groceries,Discovery Credit Card
2024/05/03,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/05/03,CR CARD PAYMENT,20000.0,Transfer,Discovery Credit Card
2024/05/03,Transfer,4360.85,Unknown,Discovery Credit Card
2024/05/03,Txn Declined Fee Checkers Sixty60,-3.5,Bank Fees,Discovery Credit Card
2024/05/02,DISCINSURE4003608219-296374692,-1107.95,Insurance,Discovery Credit Card
2024/05/02,DISCLIFE  5131036607-296108345,-2234.63,Investment,Discovery Credit Card
2024/06/10,DISC INVT 1110509344-298966400,-4000.0,Investment,Discovery Credit Card
2024/06/10,DISC INVT 1110509344-298964512,-600.0,Investment,Discovery Credit Card
2024/06/10,Buffalo Logistics Kempton ZA,-106.95,Unknown,Discovery Credit Card
2024/06/07,Intl payment fee Dlocal *SHEIN COM,-19.88,Bank Fees,Discovery Credit Card
2024/06/07,Dlocal *SHEIN COM 994.00 ZAR,-994.0,Clothing,Discovery Credit Card
2024/06/07,Dynamic interest cashback at 2.00%,5.79,Unknown,Discovery Credit Card
2024/06/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/06/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/06/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/06/07,Interest Charged at 22.25%,-64.39,Interest,Discovery Credit Card
2024/06/05,Dischem Victory Park VICTORY PARK,-205.69,Pharma,Discovery Credit Card
2024/06/04,CLICKS CRESTA CENTRE Gauteng,-548.93,Pharma,Discovery Credit Card
2024/06/03,BP MELROSE JOHANNESBURG,-270.0,Fuel,Discovery Credit Card
2024/06/03,DISCINSURE4003608219-298741499,-1107.95,Insurance,Discovery Credit Card
2024/06/01,ENGEN Precinct Kyalami Estat,-581.79,Fuel,Discovery Credit Card
2024/06/01,Yoco   *Earth Yoga Pty Midrand,-30.0,Unknown,Discovery Credit Card
2024/06/01,DISCLIFE  5131036607-297783084,-2234.63,Investment,Discovery Credit Card
2024/06/01,DISCBANK  00000017275813806,13500.0,Unknown,Discovery Credit Card
2024/04/28,Uber Eats,-172.13,Eating Out,Discovery Credit Card
2024/04/27,HOME ESSENTIAL KYALAMI BARBEQUE DOWN,-318.0,Unknown,Discovery Credit Card
2024/04/27,Checkers Sixty60,-565.84,Groceries,Discovery Credit Card
2024/04/27,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/27,PYTHONANYWHERE 12.00 USD,-236.32,Study Buddy,Discovery Credit Card
2024/04/26,ENGEN Precinct Kyalami Estat,-424.29,Fuel,Discovery Credit Card
2024/04/22,PLUSH MELROSE ARCH JOHANNESBURG,-90.0,Transport,Discovery Credit Card
2024/04/22,Dischem Sunninghill SANDTON,-309.95,Pharma,Discovery Credit Card
2024/04/22,DR VINOLA NAIDOO INC PRETORIA,-1430.0,Healthcare,Discovery Credit Card
2024/04/21,Checkers Sixty60,-746.17,Groceries,Discovery Credit Card
2024/04/21,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/20,DHA DISCOVERY BANK SANDTON,-140.0,Unknown,Discovery Credit Card
2024/04/20,Checkers Sixty60,-1981.66,Groceries,Discovery Credit Card
2024/04/20,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/20,ENGEN BBQ DOWNS Kyalami Estat,-638.42,Fuel,Discovery Credit Card
2024/04/19,BP MELROSE JOHANNESBURG,-360.0,Fuel,Discovery Credit Card
2024/04/17,DISCINSURE4003608219-295508004,-1107.95,Insurance,Discovery Credit Card
2024/04/15,Dischem Athol Oaklands BIRNAM,-344.8,Pharma,Discovery Credit Card
2024/04/14,HAAGEN DAZS MIDRAND,-440.0,Eating Out,Discovery Credit Card
2024/04/14,Checkers Sixty60,-1583.86,Groceries,Discovery Credit Card
2024/04/14,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/14,KFC VORN464943 Halfway House,-89.8,Eating Out,Discovery Credit Card
2024/04/14,ISTORE MALL OF AF51294 Halfway House,-499.0,Unknown,Discovery Credit Card
2024/04/13,FLM Waterfall Ridge MIDRAND,-370.65,Groceries,Discovery Credit Card
2024/04/13,FLM ML Waterfall Ridge MIDRAND,-80.0,Groceries,Discovery Credit Card
2024/04/12,BP BIRNAM JOHANNESBURG,-10.0,Fuel,Discovery Credit Card
2024/04/12,BP MELROSE JOHANNESBURG,-406.77,Fuel,Discovery Credit Card
2024/04/10,DISC INVT 1110509344-295442825,-4000.0,Investment,Discovery Credit Card
2024/04/10,DISC INVT 1110509344-295441063,-600.0,Investment,Discovery Credit Card
2024/04/09,LONE CREEK SPUR GAUTENG,-1400.0,Eating Out,Discovery Credit Card
2024/04/08,DISCLIFE  5131036607-295393431,-2234.63,Investment,Discovery Credit Card
2024/04/07,Checkers Sixty60,-677.84,Groceries,Discovery Credit Card
2024/04/07,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/07,Dynamic interest boost at 1.50%,0.2,Interest,Discovery Credit Card
2024/04/07,Dynamic interest cashback at 7.00%,4.03,Unknown,Discovery Credit Card
2024/04/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/04/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/04/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/04/07,Excess Interest charged at 22.25%,-0.02,Interest,Discovery Credit Card
2024/04/07,Interest Charged at 22.25%,-12.82,Interest,Discovery Credit Card
2024/04/07,Interest Earned at 1.00%,0.14,Interest,Discovery Credit Card
2024/04/07,Interest Earned at 1.00%,-0.01,Unknown,Discovery Credit Card
2024/04/06,PYTHONANYWHERE 12.00 USD,-232.11,Study Buddy,Discovery Credit Card
2024/04/06,TAHZEEB CASH AND CARRY Amalgam,-400.0,Unknown,Discovery Credit Card
2024/04/06,MR D FOOD CAPE TOWN,-337.3,Eating Out,Discovery Credit Card
2024/04/06,YI ZHI IMPORT EXPORT Jet Park,-280.0,Unknown,Discovery Credit Card
2024/04/05,Checkers Sixty60,-1499.78,Groceries,Discovery Credit Card
2024/04/05,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/04/04,Card Repayment,30000.0,Unknown,Discovery Credit Card
2024/04/02,Returned debit order fee,-12.5,Bank Fees,Discovery Credit Card
2024/04/02,Insufficient Funds,2234.63,Unknown,Discovery Credit Card
2024/04/02,Insufficient Funds,1107.95,Unknown,Discovery Credit Card
2024/04/02,DISCLIFE  5131036607-294443772,-2234.63,Investment,Discovery Credit Card
2024/04/02,DISCINSURE4003608219-294623355,-1107.95,Insurance,Discovery Credit Card
2024/04/01,Txn Declined Fee PYTHONANYWHERE,-5.0,Declined Fee,Discovery Credit Card
2024/04/01,Txn Declined Fee BP Ridge Oasis,-3.5,Declined Fee,Discovery Credit Card
2024/03/29,Txn Declined Fee Shop2Shop,-3.5,Bank Fees,Discovery Credit Card
2024/03/27,Txn Declined Fee PYTHONANYWHERE,-5.0,Declined Fee,Discovery Credit Card
2024/03/24,Txn Declined Fee Checkers Sixty60,-3.5,Bank Fees,Discovery Credit Card
2024/03/21,Checkers Sixty60,-1109.89,Groceries,Discovery Credit Card
2024/03/21,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/03/19,Txn Declined Fee SuperSpar Vorna Valley,-3.5,Declined Fee,Discovery Credit Card
2024/03/18,DISCINSURE4003608219-293785737,-1107.95,Insurance,Discovery Credit Card
2024/03/18,ENGEN Precinct Kyalami Estat,-198.07,Fuel,Discovery Credit Card
2024/03/17,ENGEN BBQ DOWNS Kyalami Estat,-332.9,Fuel,Discovery Credit Card
2024/03/17,ENGEN Precinct Kyalami Estat,-705.58,Fuel,Discovery Credit Card
2024/03/16,Checkers Sixty60,-1383.8,Groceries,Discovery Credit Card
2024/03/16,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/03/15,ENGEN Precinct Kyalami Estat,-255.96,Fuel,Discovery Credit Card
2024/03/15,ENGEN Precinct Kyalami Estat,-46.3,Fuel,Discovery Credit Card
2024/03/15,THE POTATO SHED POLOFI Midrand Ext 1,-666.0,Unknown,Discovery Credit Card
2024/03/15,CRAZY STORE POLOFIELDS MIDRAND,-219.96,Unknown,Discovery Credit Card
2024/03/14,Osidon,-875.0,Service,Discovery Credit Card
2024/03/14,Intl payment fee AIRBNB * HMWQKACSJW,-88.99,Bank Fees,Discovery Credit Card
2024/03/14,AIRBNB * HMWQKACSJW 4449.48 ZAR,-4449.48,Vacation,Discovery Credit Card
2024/03/13,BP MELROSE JOHANNESBURG,-330.0,Fuel,Discovery Credit Card
2024/03/12,Takealo*t,-688.0,Shopping,Discovery Credit Card
2024/03/12,TMT,-415.0,Unknown,Discovery Credit Card
2024/03/11,DISC INVT 1110509344-293723934,-1800.0,Investment,Discovery Credit Card
2024/03/11,DISC INVT 1110509344-293725526,-4000.0,Investment,Discovery Credit Card
2024/03/11,CARDIES SANDTON  28827 SANDTON,-155.0,Unknown,Discovery Credit Card
2024/03/11,THE BREAD BASKET BAKERY JOHANNESBURG,-72.0,Unknown,Discovery Credit Card
2024/03/11,ISTORE SANDTON CITY Sandton City,-23999.0,Unknown,Discovery Credit Card
