Date,Description,Amount,Category,Account Name
2024/03/11,Checkers Sixty60,-394.25,Groceries,Discovery Credit Card
2024/03/11,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/03/11,CASA BELLA MALL OF AFRICA MIDRAND,-3100.0,Unknown,Discovery Credit Card
2024/03/11,Vodacom 4U Sandton Cit Sandton,-1228.0,Unknown,Discovery Credit Card
2024/03/11,ALGERIAN BARBER SUNNINGHI NORTH GAUTENG,-250.0,Unknown,Discovery Credit Card
2024/03/11,Phone Loan,30000.0,Unknown,Discovery Credit Card
2024/03/10,BP WATERFALL SERVICE VORNA VALLEY,-754.99,Unknown,Discovery Credit Card
2024/03/10,BOUNCE MALL OF AFRICA HALFWAY HOUSE,-220.0,Unknown,Discovery Credit Card
2024/03/10,BOUNCE MALL OF AFRICA HALFWAY HOUSE,-408.0,Unknown,Discovery Credit Card
2024/03/10,Checkers Sixty60,-1039.64,Groceries,Discovery Credit Card
2024/03/10,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/03/08,CR CARD PAYMENT,20000.0,Transfer,Discovery Credit Card
2024/03/08,INSURECASH4003608219-252109881,30.5,Uncatagorised,Discovery Credit Card
2024/03/07,Txn Declined Fee WOOLWORTHS,-3.5,Declined Fee,Discovery Credit Card
2024/03/07,Dynamic interest cashback at 7.00%,9.19,Unknown,Discovery Credit Card
2024/03/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/03/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/03/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/03/07,Interest Charged at 22.25%,-29.21,Interest,Discovery Credit Card
2024/03/02,Returned debit order fee,-12.5,Bank Fees,Discovery Credit Card
2024/03/02,FIRSTRAND BANK,1107.95,Unknown,Discovery Credit Card
2024/03/02,DISCINSURE4003608219-293504555,-1107.95,Insurance,Discovery Credit Card
2024/03/01,DISCLIFE  5131036607-292629654,-2234.63,Investment,Discovery Credit Card
2024/03/01,ISTANBUL KEBAB AND SHAWAR MELROSE ESTBL,-580.0,Unknown,Discovery Credit Card
2024/02/29,Uber Eats,-477.29,Eating Out,Discovery Credit Card
2024/02/28,Spar Polo Fields Gauteng South,-193.94,Unknown,Discovery Credit Card
2024/02/28,Checkers Sixty60,-268.95,Groceries,Discovery Credit Card
2024/02/28,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/27,WOOLWORTHS SANDTON,-485.89,Groceries,Discovery Credit Card
2024/02/27,PYTHONANYWHERE 12.00 USD,-239.36,Study Buddy,Discovery Credit Card
2024/02/26,Checkers Sixty60,-1494.8,Groceries,Discovery Credit Card
2024/02/26,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/25,ENGEN SKYSTOP Kempton Park,-864.3,Unknown,Discovery Credit Card
2024/02/25,WD *Sweet Treat Port E Port Elizabet,-142.7,Unknown,Discovery Credit Card
2024/02/25,GAMTOOS HOTEL AND CARA Port Elizabet,-488.9,Unknown,Discovery Credit Card
2024/02/23,WD *Sweet Treat Port E Port Elizabet,-288.9,Unknown,Discovery Credit Card
2024/02/22,BP MELROSE JOHANNESBURG,-310.0,Fuel,Discovery Credit Card
2024/02/20,BP MELROSE JOHANNESBURG,-1536.74,Fuel,Discovery Credit Card
2024/02/19,WOOLWORTHS BOULEVARD,-752.82,Groceries,Discovery Credit Card
2024/02/19,WEST PACK EXPRESS LONE LONEHILL,-329.4,Unknown,Discovery Credit Card
2024/02/17,Checkers Sixty60,-840.84,Groceries,Discovery Credit Card
2024/02/17,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/17,EL AND N MALL OF AFRICA MIDRAND,-720.0,Unknown,Discovery Credit Card
2024/02/17,School Fees,7169.29,Unknown,Discovery Credit Card
2024/02/16,DISC INVT 1110509344-292071387,-4000.0,Investment,Discovery Credit Card
2024/02/14,MR D FOOD CAPE TOWN,-406.6,Eating Out,Discovery Credit Card
2024/02/13,CR CARD PAYMENT,10000.0,Transfer,Discovery Credit Card
2024/02/12,Returned debit order fee,-10.0,Bank Fees,Discovery Credit Card
2024/02/12,FIRSTRAND BANK,1200.0,Unknown,Discovery Credit Card
2024/02/12,FIRSTRAND BANK,4000.0,Unknown,Discovery Credit Card
2024/02/12,DISC INVT 1110509344-292008811,-1200.0,Investment,Discovery Credit Card
2024/02/12,DISC INVT 1110509344-292010243,-4000.0,Investment,Discovery Credit Card
2024/02/12,Txn Declined Fee MR D FOOD,-3.5,Bank Fees,Discovery Credit Card
2024/02/10,Txn Declined Fee Checkers Sixty60,-3.5,Bank Fees,Discovery Credit Card
2024/02/10,Txn Declined Fee Checkers Sixty60,-3.5,Bank Fees,Discovery Credit Card
2024/02/10,Txn Declined Fee EL AND N MALL OF AFRICA,-3.5,Declined Fee,Discovery Credit Card
2024/02/09,ENGEN KYALAMI CONVENIE KYALAMI,-880.35,Fuel,Discovery Credit Card
2024/02/09,Checkers Sixty60,-215.95,Groceries,Discovery Credit Card
2024/02/09,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/09,INSURECASH4003608219-250561293,28.0,Uncatagorised,Discovery Credit Card
2024/02/08,Dischem Athol Oaklands BIRNAM,-980.6,Pharma,Discovery Credit Card
2024/02/08,Checkers Blubird Melro SANDTON,-2522.03,Groceries,Discovery Credit Card
2024/02/07,Dynamic interest boost at 1.50%,0.1,Interest,Discovery Credit Card
2024/02/07,Dynamic interest cashback at 7.00%,5.15,Unknown,Discovery Credit Card
2024/02/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/02/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/02/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/02/07,Excess Interest charged at 22.25%,-2.73,Interest,Discovery Credit Card
2024/02/07,Interest Charged at 22.25%,-16.38,Interest,Discovery Credit Card
2024/02/07,Interest Earned at 1.00%,0.07,Interest,Discovery Credit Card
2024/02/06,MR D FOOD CAPE TOWN,-204.42,Eating Out,Discovery Credit Card
2024/02/05,BP MELROSE JOHANNESBURG,-120.0,Fuel,Discovery Credit Card
2024/02/04,Checkers Sixty60,-3.6,Groceries,Discovery Credit Card
2024/02/04,Checkers Sixty60,-1298.74,Groceries,Discovery Credit Card
2024/02/04,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/04,ROAD TRAFFIC MANAGEMEN Halfway House,-300.0,Unknown,Discovery Credit Card
2024/02/02,DISC INVT 1110509344-291891713,-4000.0,Investment,Discovery Credit Card
2024/02/02,DISCINSURE4003608219-291876367,-1107.95,Insurance,Discovery Credit Card
2024/02/02,Checkers Sixty60,-455.92,Groceries,Discovery Credit Card
2024/02/02,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/02/01,DISCLIFE  5131036607-290710398,-2234.63,Investment,Discovery Credit Card
2024/02/01,CR CARD PAYMENT,15000.0,Transfer,Discovery Credit Card
2024/02/01,Debit order repayment   single credit facility,1116.58,Unknown,Discovery Credit Card
2024/01/31,Txn Declined Fee UBER RIDES,-3.5,Bank Fees,Discovery Credit Card
2024/01/30,Txn Declined Fee MCD Rosebank (082),-3.5,Declined Fee,Discovery Credit Card
2024/01/29,WOOLWORTHS SANDTON,-1456.89,Groceries,Discovery Credit Card
2024/01/29,Txn Declined Fee WOOLWORTHS,-3.5,Declined Fee,Discovery Credit Card
2024/01/27,PAYFAST*Govchain,-880.0,Service,Discovery Credit Card
2024/01/27,Intl payment fee AIRBNB * HMWQKACSJW,-22.25,Bank Fees,Discovery Credit Card
2024/01/27,AIRBNB * HMWQKACSJW 1112.38 ZAR,-1112.38,Vacation,Discovery Credit Card
2024/01/27,Uber Rides,-110.0,Transport,Discovery Credit Card
2024/01/27,Uber Rides,-50.0,Transport,Discovery Credit Card
2024/01/27,Uber Rides,-20.0,Transport,Discovery Credit Card
2024/01/27,Uber Rides,-299.0,Transport,Discovery Credit Card
2024/01/27,Uber Rides,-250.0,Transport,Discovery Credit Card
2024/01/27,Uber Eats,-412.7,Eating Out,Discovery Credit Card
2024/01/27,EXCLUSIVE BOOKS AIRPOR Desainagar,-339.0,Unknown,Discovery Credit Card
2024/01/27,UBER EATS JOHANNESBURG,-41.27,Eating Out,Discovery Credit Card
2024/01/27,FlySafair VAS,-155.0,Vacation,Discovery Credit Card
2024/01/27,FlySafair 5C2MAL-MBRAU,-405.0,Vacation,Discovery Credit Card
2024/01/26,KU D TA Durban,-460.0,Unknown,Discovery Credit Card
2024/01/26,OYSTER BAR UMHLANGA ROCK,-100.0,Unknown,Discovery Credit Card
2024/01/26,OCEAN TERRACE RESTAU  NT UMHLANGA ROCK,-1050.0,Unknown,Discovery Credit Card
2024/01/26,DARUMA UMHLANGA Umhlanga Rock,-580.0,Unknown,Discovery Credit Card
2024/01/24,MSC SPLENDIDA PARIS 700.00 USD,-13874.83,Travel,Discovery Credit Card
2024/01/22,MUGG & BEAN DURBAN,-256.0,Unknown,Discovery Credit Card
2024/01/22,FlySafair VAS,-155.0,Vacation,Discovery Credit Card
2024/01/21,Checkers Sixty60,-402.93,Groceries,Discovery Credit Card
2024/01/21,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/01/20,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2024/01/20,BOUNCE MALL OF AFRICA HALFWAY HOUSE,-440.0,Unknown,Discovery Credit Card
2024/01/20,Checkers Sixty60,-1210.99,Groceries,Discovery Credit Card
2024/01/20,Checkers Sixty60,-349.19,Groceries,Discovery Credit Card
2024/01/20,MR D FOOD CAPE TOWN,-540.18,Eating Out,Discovery Credit Card
2024/01/20,Checkers Sixty60 Tips,-10.0,Groceries,Discovery Credit Card
2024/01/18,SuperSpar Sunninghill SUNNINGHILL,-217.11,Groceries,Discovery Credit Card
2024/01/18,MCD Waterfall (0677) MidRand,-215.0,Eating Out,Discovery Credit Card
2024/01/18,DAD'S AND LAD'S BARBER JOHANNESBURG,-320.0,Unknown,Discovery Credit Card
2024/01/18,CHICKEN LICKE MIDWAY MEWS GAUTENG,-347.0,Eating Out,Discovery Credit Card
2024/01/17,DISCINSURE4003608219-290346484,-1107.95,Insurance,Discovery Credit Card
2024/01/17,ENGEN BBQ DOWNS Kyalami Estat,-1798.86,Fuel,Discovery Credit Card
2024/01/17,BP MELROSE JOHANNESBURG,-300.0,Fuel,Discovery Credit Card
2024/01/15,WOOLWORTHS SANDTON,-246.51,Groceries,Discovery Credit Card
2024/01/15,Clicks Melrose Arch JHB,-1411.7,Pharma,Discovery Credit Card
2024/01/15,Thanks Kohli,30000.0,Unknown,Discovery Credit Card
2024/01/12,INSURECASH4003608219-249834420,37.83,Uncatagorised,Discovery Credit Card
2024/01/12,Txn Declined Fee MCD Midridge (0344),-3.5,Declined Fee,Discovery Credit Card
2024/01/10,Returned debit order fee,-10.0,Bank Fees,Discovery Credit Card
2024/01/10,FIRSTRAND BANK,600.0,Unknown,Discovery Credit Card
2024/01/10,FIRSTRAND BANK,4000.0,Unknown,Discovery Credit Card
2024/01/10,DISC INVT 1110509344-290276538,-600.0,Investment,Discovery Credit Card
2024/01/10,DISC INVT 1110509344-290277679,-4000.0,Investment,Discovery Credit Card
2024/01/07,WOOLWORTHS JUKSKEI VIEW,-37.06,Groceries,Discovery Credit Card
2024/01/07,Txn Declined Fee CAJEES TIME ZONE MALL,-3.5,Declined Fee,Discovery Credit Card
2024/01/07,Dynamic interest cashback at 7.00%,4.23,Unknown,Discovery Credit Card
2024/01/07,Vitality Money Premium,-45.0,Bank Fees,Discovery Credit Card
2024/01/07,Monthly Account fee,-105.0,Bank Fees,Discovery Credit Card
2024/01/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2024/01/07,Interest Charged at 22.25%,-13.44,Interest,Discovery Credit Card
2024/01/04,RIP CURL LAST SEASON JBAY JEFFREYS BAY,-449.98,Unknown,Discovery Credit Card
2024/01/03,SuperSpar Waterfront Eastern Cape,-32.99,Groceries,Discovery Credit Card
2024/01/02,Returned debit order fee,-10.0,Bank Fees,Discovery Credit Card
2024/01/02,DISCLIFE  5131036607-289226952,-2234.63,Investment,Discovery Credit Card
2024/01/02,FIRSTRAND BANK LIMITED,1107.95,Unknown,Discovery Credit Card
2024/01/02,DISCINSURE4003608219-289448036,-1107.95,Insurance,Discovery Credit Card
2024/01/02,Debit order repayment   single credit facility,2781.94,Unknown,Discovery Credit Card
2023/12/23,NINAS REAL FOOD JBAY JEFFREYS BAY,-315.0,Unknown,Discovery Credit Card
2023/12/23,SuperSpar Jeffreys Bay Eastern Cape,-1208.94,Groceries,Discovery Credit Card
2023/12/23,Checkers BayWest PORT ELIZABET,-926.97,Groceries,Discovery Credit Card
2023/12/23,WOOLWORTHS BAYWEST,-2260.04,Groceries,Discovery Credit Card
2023/12/23,V064-EDG BAY WEST M SB THOHOYANDOU,-645.99,Unknown,Discovery Credit Card
2023/12/22,DEBONAIRS PIZZA Jeffreys Bay,-39.9,Unknown,Discovery Credit Card
2023/12/21,SHELL THE WINDFARM Port Elizabet,-1197.5,Unknown,Discovery Credit Card
2023/12/20,WILD WAVES SHOPPE BIZANA,-125.0,Unknown,Discovery Credit Card
2023/12/20,SPUR TAKE AWAY PORT EDWARD,-312.7,Eating Out,Discovery Credit Card
2023/12/20,WILD COAST SUN HOTEL BIZANA,-20.0,Unknown,Discovery Credit Card
2023/12/20,WILD WAVE WATERPARK BIZANA,-240.0,Unknown,Discovery Credit Card
2023/12/20,WILD WAVE WATERPARK BIZANA,-80.0,Unknown,Discovery Credit Card
2023/12/20,WILD WAVE WATERPARK BIZANA,-420.0,Unknown,Discovery Credit Card
2023/12/18,WILD COAST SUN HOTEL BIZANA,-20.0,Unknown,Discovery Credit Card
2023/12/18,RESTAURANTE FAZENDA AN PORT EDWARD,-130.0,Unknown,Discovery Credit Card
2023/12/18,SUNSHINE CLOTHING PORT EDWARD,-350.0,Unknown,Discovery Credit Card
2023/12/17,Intl payment fee PLAYSTATION NETWORK,-37.58,Bank Fees,Discovery Credit Card
2023/12/17,PLAYSTATION NETWORK LONDON 1879.00 ZAR,-1879.0,Unknown,Discovery Credit Card
2023/12/16,iK *Dragonview Lodge WINTERTON,-570.0,Unknown,Discovery Credit Card
2023/12/15,ENGEN SUNNINGHILL Sunninghill,-1759.8,Unknown,Discovery Credit Card
2023/12/15,CALTEX VAN REENEN JOZINI,-996.45,Unknown,Discovery Credit Card
2023/12/15,VALLEY BAKERY WINTERTON,-586.0,Unknown,Discovery Credit Card
2023/12/13,THE STATION PARKHURST JOHANNESBURG,-560.0,Unknown,Discovery Credit Card
2023/12/11,DISC INVT 1110509344-288555781,-600.0,Investment,Discovery Credit Card
2023/12/11,BLUEBERRY BEACON MORNI Gallo Manor,-800.0,Unknown,Discovery Credit Card
2023/12/11,Yoco   *LEGO Store  Ma Midrand,-248.0,Unknown,Discovery Credit Card
2023/12/11,MCD Mall of Africa(518CA GAUTENG,-125.0,Eating Out,Discovery Credit Card
2023/12/11,BOUNCE MALL OF AFRICA HALFWAY HOUSE,-38.0,Unknown,Discovery Credit Card
2023/12/10,ENGEN BIG BIRD 1 STOP Midrand,-400.13,Unknown,Discovery Credit Card
2023/12/09,CASA BELLA MALL OF AFRICA MIDRAND,-840.0,Unknown,Discovery Credit Card
2023/12/09,QUEENSPARK MALL OF AFRI MIDRAND,-699.0,Unknown,Discovery Credit Card
2023/12/09,TOYS R US MALL OF AFRI JOHANNESBURG,-396.5,Kids,Discovery Credit Card
2023/12/09,TOYS R US MALL OF AFRI JOHANNESBURG,-2730.8,Kids,Discovery Credit Card
2023/12/09,Ster Kinekor Mall of A Sandton,-40.0,Unknown,Discovery Credit Card
2023/12/08,PLUSH CARWASH JOHANNESBURG,-80.0,Unknown,Discovery Credit Card
2023/12/08,INSURECASH4003608219-248687679,31.68,Uncatagorised,Discovery Credit Card
2023/12/07,PLUSH CARWASH JOHANNESBURG,-255.0,Unknown,Discovery Credit Card
2023/12/07,Dynamic interest boost at 1.50%,0.09,Interest,Discovery Credit Card
2023/12/07,Dynamic interest cashback at 7.00%,30.52,Unknown,Discovery Credit Card
2023/12/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/12/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/12/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2023/12/07,Interest Charged at 22.25%,-97.02,Interest,Discovery Credit Card
2023/12/07,Interest Earned at 3.50%,0.21,Interest,Discovery Credit Card
2023/12/06,THE CLEANING BROTHERS MEL MELROSE,-2214.0,Unknown,Discovery Credit Card
2023/12/05,WEST PACK LIFESTYLE WA VORNA VALLEY,-564.9,Unknown,Discovery Credit Card
2023/12/03,BOUNCE MALL OF AFRICA HALFWAY HOUSE,-60.0,Unknown,Discovery Credit Card
2023/12/03,Checkers Sixty60,-1574.41,Groceries,Discovery Credit Card
2023/12/03,Checkers Sixty60,-0.7,Groceries,Discovery Credit Card
2023/12/02,DISCINSURE4003608219-288332572,-1107.95,Insurance,Discovery Credit Card
2023/12/01,DISCLIFE  5131036607-287482415,-2234.63,Investment,Discovery Credit Card
2023/12/01,Kohli payback,30000.0,Unknown,Discovery Credit Card
2023/11/25,CRADLE VALLEY GUESTHOUSE MULDERSDRIFT,-215.0,Unknown,Discovery Credit Card
2023/11/23,Uber Rides,-112.0,Transport,Discovery Credit Card
2023/11/23,Uber Rides,-140.0,Transport,Discovery Credit Card
2023/11/23,Uber Rides,-66.0,Transport,Discovery Credit Card
2023/11/23,PNA MALL OF AFRICA Johannesburg,-167.99,Unknown,Discovery Credit Card
2023/11/23,Wedding gift,-5000.0,Uncatagorised,Discovery Credit Card
2023/11/23,Wedding Dance Lessons,-800.0,Uncatagorised,Discovery Credit Card
2023/11/22,CHICKEN LICKE MIDWAY MEWS GAUTENG,-215.0,Eating Out,Discovery Credit Card
2023/11/22,FLM Waterfall Ridge MIDRAND,-1128.7,Groceries,Discovery Credit Card
2023/11/22,SORBET CARLSWAL  103701 MIDRAND,-245.0,Unknown,Discovery Credit Card
2023/11/22,Wedding dress,-3500.0,Uncatagorised,Discovery Credit Card
2023/11/21,SuperSpar Sunninghill SUNNINGHILL,-46.99,Groceries,Discovery Credit Card
2023/11/21,WEST PACK LIFESTYLE WA VORNA VALLEY,-1121.0,Unknown,Discovery Credit Card
2023/11/21,MOVE ON MIDRAND MIDRAND,-649.99,Unknown,Discovery Credit Card
2023/11/21,MRP MALL OF AFRICA MIDRAND,-1722.14,Unknown,Discovery Credit Card
2023/11/21,TOYS R US MALL OF AFRI JOHANNESBURG,-591.0,Kids,Discovery Credit Card
2023/11/21,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2023/11/21,CASA BELLA MALL OF AFRICA MIDRAND,-700.0,Unknown,Discovery Credit Card
2023/11/21,Lovisa Mall of Africa MIDRANDLICABL,-930.0,Unknown,Discovery Credit Card
2023/11/21,KODAK IMAGING CENTRE - JOHANNESBURG,-60.0,Unknown,Discovery Credit Card
2023/11/21,ALGERIAN BARBER SUNNINGHI NORTH GAUTENG,-300.0,Unknown,Discovery Credit Card
2023/11/21,STUDIO 88 MALL OF AFRI Johannesburg,-899.99,Unknown,Discovery Credit Card
2023/11/20,Fireroom Mall of AfricCA MIDRAND,-950.0,Unknown,Discovery Credit Card
2023/11/20,KODAK IMAGING CENTRE - JOHANNESBURG,-60.0,Unknown,Discovery Credit Card
2023/11/20,WEST PACK LIFESTYLE WO WOODMEAD,-575.6,Unknown,Discovery Credit Card
2023/11/20,Tops Sunninghill SUNNINGHILL,-3932.78,Unknown,Discovery Credit Card
2023/11/19,SPUR SANDTON CITY SNDTON,-70.0,Unknown,Discovery Credit Card
2023/11/19,SANDTON CITY PARKING SANDTON,-10.0,Transport,Discovery Credit Card
2023/11/19,Trumps Johannesburg,-1150.0,Unknown,Discovery Credit Card
2023/11/19,HAMLEYS SANDTON - INTE SANDTON,-40.0,Unknown,Discovery Credit Card
2023/11/19,WALNUT GROVE RESTAURAN Sandton,-300.0,Unknown,Discovery Credit Card
2023/11/19,Wedding Makeup,-2676.0,Uncatagorised,Discovery Credit Card
2023/11/18,LONE CREEK SPUR GAUTENG,-720.0,Eating Out,Discovery Credit Card
2023/11/18,FLM WATERFALL RIDGE PRETORIA,-240.0,Groceries,Discovery Credit Card
2023/11/18,KFC ALZU KSA1564 K MPUMALANGA,-94.8,Unknown,Discovery Credit Card
2023/11/18,WD *The Bloom Market Gauteng,-800.0,Unknown,Discovery Credit Card
2023/11/18,Refund kohli,30000.0,Unknown,Discovery Credit Card
2023/11/17,MOCHACHOS MALL OF AFRI MIDRAND,-334.8,Eating Out,Discovery Credit Card
2023/11/17,FOTO FIRST MALL OF AFRI MIDRAND,-609.0,Unknown,Discovery Credit Card
2023/11/17,WASABI MALL OF AFRICA Midrand,-300.0,Unknown,Discovery Credit Card
2023/11/14,The Zone ROSEBANK,-10.0,Unknown,Discovery Credit Card
2023/11/14,KRISPY KREME - ROSEBAN JOHANNESBURG,-119.9,Eating Out,Discovery Credit Card
2023/11/11,Spar Damdoryn DAMDORYN,-2541.82,Unknown,Discovery Credit Card
2023/11/10,DISC INVT 1110509344-286829975,-600.0,Investment,Discovery Credit Card
2023/11/10,DASHPAY*Kosmos Marina Kosmos,-450.0,Unknown,Discovery Credit Card
2023/11/10,ENGEN BBQ DOWNS Kyalami Estat,-1962.17,Fuel,Discovery Credit Card
2023/11/10,FLM ML Waterfall Ridge MIDRAND,-5241.08,Groceries,Discovery Credit Card
2023/11/10,POOLTECH MAINTENANCE Kyalami Estat,-1359.5,Unknown,Discovery Credit Card
2023/11/10,BROEDESTROOM FILLING BROEDERSTROOM,-503.8,Unknown,Discovery Credit Card
2023/11/10,iK *Kosmos Cafe Restau HARTBEESPOORT,-2300.0,Unknown,Discovery Credit Card
2023/11/10,INSURECASH4003608219-246801158,30.75,Uncatagorised,Discovery Credit Card
2023/11/09,FUGAZZI - NEWLANDS NORTH GAUTENG,-260.0,Unknown,Discovery Credit Card
2023/11/07,Dynamic interest boost at 0.50%,0.08,Interest,Discovery Credit Card
2023/11/07,Dynamic interest cashback at 2.00%,2.79,Unknown,Discovery Credit Card
2023/11/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/11/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/11/07,Monthly facility fee,-69.0,Bank Fees,Discovery Credit Card
2023/11/07,Interest Charged at 22.25%,-31.08,Interest,Discovery Credit Card
2023/11/07,Interest Earned at 3.50%,0.58,Interest,Discovery Credit Card
2023/11/06,WEST PACK LIFESTYLE WA VORNA VALLEY,-104.5,Unknown,Discovery Credit Card
2023/11/05,CASA BELLA MALL OF AFRICA MIDRAND,-850.0,Unknown,Discovery Credit Card
2023/11/02,DISCINSURE4003608219-286703462,-1107.95,Insurance,Discovery Credit Card
2023/11/01,DISCLIFE  5131036607-285807816,-2234.63,Investment,Discovery Credit Card
2023/10/30,Wedding Drone,-2000.0,Uncatagorised,Discovery Credit Card
2023/10/29,CHAMBERLAIN KYALAMI HALFWAY HOUSE,-1589.0,Unknown,Discovery Credit Card
2023/10/28,Gallagher Convention C Midrand,-176.0,Unknown,Discovery Credit Card
2023/10/28,Checkers Sixty60,-1513.82,Groceries,Discovery Credit Card
2023/10/28,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/10/28,Gallagher Convention C Midrand,-296.0,Unknown,Discovery Credit Card
2023/10/27,Amari - Wedding,-3080.0,Uncatagorised,Discovery Credit Card
2023/10/25,Wedding,20000.0,Unknown,Discovery Credit Card
2023/10/23,CR CARD PAYMENT,10000.0,Transfer,Discovery Credit Card
2023/10/18,MCD Waterfall (0677) MidRand,-110.5,Eating Out,Discovery Credit Card
2023/10/18,MCD Chilli on Top (380  F GAUTENG,-39.2,Eating Out,Discovery Credit Card
2023/10/13,INSURECASH4003608219-246040687,40.0,Uncatagorised,Discovery Credit Card
2023/10/13,YUNG CHEN TAKEAWAYS BIRNAM,-68.0,Eating Out,Discovery Credit Card
2023/10/13,BP MELROSE JOHANNESBURG,-380.76,Fuel,Discovery Credit Card
