Date,Description,Amount,Category,Account Name
2023/10/10,DISC INVT 1110509344-285094320,-1200.0,Investment,Discovery Credit Card
2023/10/10,TELKOM KILLARNEY EXPRES JOHANNESBURG,-100.0,Unknown,Discovery Credit Card
2023/10/08,Total Campbells C GP,-743.95,Unknown,Discovery Credit Card
2023/10/08,Checkers Sixty60,-1129.07,Groceries,Discovery Credit Card
2023/10/08,MR D FOOD CAPE TOWN,-289.95,Eating Out,Discovery Credit Card
2023/10/08,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/10/07,Dynamic interest cashback at 7.00%,3.13,Unknown,Discovery Credit Card
2023/10/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/10/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/10/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/10/07,Interest Charged at 22.25%,-9.96,Interest,Discovery Credit Card
2023/10/02,DISCLIFE  5131036607-283906027,-2234.63,Investment,Discovery Credit Card
2023/10/02,DISCINSURE4003608219-284164621,-1107.95,Insurance,Discovery Credit Card
2023/10/02,Debit order repayment - DSY Card,6917.2,Unknown,Discovery Credit Card
2023/09/27,The Zone ROSEBANK,-9.0,Unknown,Discovery Credit Card
2023/09/27,CENTRAL AEROSPACE MEDICIN GRAND AIRPORT,-1300.0,Unknown,Discovery Credit Card
2023/09/25,Checkers Sixty60,-1142.88,Groceries,Discovery Credit Card
2023/09/25,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/09/24,RA CELLULAR WITBANK,-38.0,Unknown,Discovery Credit Card
2023/09/24,THE BRAZENHEAD FOURWAYS,-219.0,Unknown,Discovery Credit Card
2023/09/24,UBER EATS JOHANNESBURG,-230.0,Eating Out,Discovery Credit Card
2023/09/24,SuperSpar Vorna Valley Western Cape,-445.03,Groceries,Discovery Credit Card
2023/09/24,B188 CHINA MALL Amalgam,-1400.0,Unknown,Discovery Credit Card
2023/09/23,KRISPY KREME - MALL OFFRI MIDRAND,-280.7,Eating Out,Discovery Credit Card
2023/09/23,SISSY BOY MALL OF AFRI WATERFALLCABL,-1399.0,Unknown,Discovery Credit Card
2023/09/23,SuperSpar Vorna Valley Western Cape,-83.12,Groceries,Discovery Credit Card
2023/09/19,Dischem Carlswald Pharm MIDRAND,-838.59,Pharma,Discovery Credit Card
2023/09/18,HARRYS CAFE FORDSBURG,-87.0,Unknown,Discovery Credit Card
2023/09/18,ABRAM TRADING STORE FORDSBURG,-1770.0,Unknown,Discovery Credit Card
2023/09/18,HONEY BEE BRIDAL AND CA FORDSBURG,-118.0,Unknown,Discovery Credit Card
2023/09/18,PATSTERS FABRICS * JOHANNESBURG,-67.5,Unknown,Discovery Credit Card
2023/09/18,IKH*Maryoona Islamic W JOHANNESBURG,-150.0,Unknown,Discovery Credit Card
2023/09/18,HPY*ZIYA BRIDAL WEAR JHB,-1100.0,Unknown,Discovery Credit Card
2023/09/17,Dischem Mall of Africa MIDRAND,-1362.16,Pharma,Discovery Credit Card
2023/09/17,Checkers Sixty60,-1613.79,Groceries,Discovery Credit Card
2023/09/17,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/09/14,MCD Mall of Africa(518CA GAUTENG,-29.5,Eating Out,Discovery Credit Card
2023/09/14,MCD Mall of Africa(518CA GAUTENG,-63.0,Eating Out,Discovery Credit Card
2023/09/14,Dischem Mall of Africa MIDRAND,-152.85,Pharma,Discovery Credit Card
2023/09/13,FLM Waterfall Ridge MIDRAND,-126.72,Groceries,Discovery Credit Card
2023/09/13,WD *The Bloom Market Gauteng,-275.0,Unknown,Discovery Credit Card
2023/09/12,CR CARD PAYMENT,15000.0,Transfer,Discovery Credit Card
2023/09/11,Returned debit order fee,-10.0,Bank Fees,Discovery Credit Card
2023/09/11,FIRSTRAND BANK,600.0,Unknown,Discovery Credit Card
2023/09/11,DISC INVT 1110509344-283379819,-600.0,Investment,Discovery Credit Card
2023/09/11,Takealo*t,-500.0,Shopping,Discovery Credit Card
2023/09/11,Superbalist.com,-598.0,Clothing,Discovery Credit Card
2023/09/10,SERVEST PARKING WATERFALL GAUTENG,-12.0,Unknown,Discovery Credit Card
2023/09/10,Checkers Sixty60,-1607.78,Groceries,Discovery Credit Card
2023/09/10,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/09/10,ENGEN BBQ DOWNS Kyalami Estat,-334.0,Fuel,Discovery Credit Card
2023/09/09,PnP Clt Rivonia RIVONIA,-714.96,Unknown,Discovery Credit Card
2023/09/09,CRAZY STORE O4 RIVONIA,-39.98,Unknown,Discovery Credit Card
2023/09/09,Yoco   *Yeti H2O Midrand,-40.0,Unknown,Discovery Credit Card
2023/09/08,FLM WATERFALL RIDGE PRETORIA,-400.0,Groceries,Discovery Credit Card
2023/09/08,INSURECASH4003608219-244180748,80.0,Uncatagorised,Discovery Credit Card
2023/09/07,FishAways Corlett Driv MELROSE NORTH,-218.6,Unknown,Discovery Credit Card
2023/09/07,Dynamic interest boost at 1.50%,0.04,Interest,Discovery Credit Card
2023/09/07,Dynamic interest cashback at 7.00%,9.63,Unknown,Discovery Credit Card
2023/09/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/09/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/09/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/09/07,Interest Charged at 22.25%,-30.6,Interest,Discovery Credit Card
2023/09/07,Interest Earned at 3.50%,0.09,Interest,Discovery Credit Card
2023/09/06,ENGEN BBQ DOWNS Kyalami Estat,-833.16,Fuel,Discovery Credit Card
2023/09/06,BACK TO BACK SALON MIDRAND,-1050.0,Unknown,Discovery Credit Card
2023/09/05,MR D FOOD CAPE TOWN,-529.8,Eating Out,Discovery Credit Card
2023/09/04,WOOLWORTHS SANDTON,-611.89,Groceries,Discovery Credit Card
2023/09/03,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2023/09/03,EL AND N MALL OF AFRICA MIDRAND,-900.0,Unknown,Discovery Credit Card
2023/09/03,Checkers Sixty60,-2100.64,Groceries,Discovery Credit Card
2023/09/03,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/09/03,Uber,-153.0,???,Discovery Credit Card
2023/09/03,UBER SA help.uber.com JOHANNESBURG,-133.6,Transport,Discovery Credit Card
2023/09/02,UBER SA help.uber.com JOHANNESBURG,-115.0,Transport,Discovery Credit Card
2023/09/02,MR D FOOD CAPE TOWN,-170.87,Eating Out,Discovery Credit Card
2023/09/02,DISCINSURE4003608219-282573639,-1107.95,Insurance,Discovery Credit Card
2023/09/01,DISCLIFE  5131036607-282248973,-2234.63,Investment,Discovery Credit Card
2023/09/01,TIGERS MILK MELROSE ARCH JOHANNESBURG,-985.0,Unknown,Discovery Credit Card
2023/09/01,TIGERS MILK MELROSE ARCH JOHANNESBURG,-222.0,Unknown,Discovery Credit Card
2023/09/01,Uber,-77.0,???,Discovery Credit Card
2023/08/31,CR CARD PAYMENT,15000.0,Transfer,Discovery Credit Card
2023/08/30,KARABO - GRAND CENTRAL PRETORIA,-55.0,Unknown,Discovery Credit Card
2023/08/30,Yoco   *Bona Bona Game Klerksdorp,-200.0,Unknown,Discovery Credit Card
2023/08/29,SuperSpar Sunninghill SUNNINGHILL,-225.54,Groceries,Discovery Credit Card
2023/08/29,MOCHACHOS SANDTON,-204.6,Eating Out,Discovery Credit Card
2023/08/29,DAD'S AND LAD'S BARBER JOHANNESBURG,-200.0,Unknown,Discovery Credit Card
2023/08/28,OCEAN BASKET MELROSE AR JOHANNESBURG,-170.0,Unknown,Discovery Credit Card
2023/08/27,Kings Kloof Trails SOMERSET WEST,-75.0,Unknown,Discovery Credit Card
2023/08/27,Checkers Sixty60,-1010.46,Groceries,Discovery Credit Card
2023/08/27,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/08/27,Uber,-94.0,???,Discovery Credit Card
2023/08/27,MR D FOOD,-547.35,Eating Out,Discovery Credit Card
2023/08/27,WOOLWORTHS JOHANNESBURG,-390.92,Groceries,Discovery Credit Card
2023/08/25,Melrose Flower Market MELROSE ARCH,-195.0,Unknown,Discovery Credit Card
2023/08/24,FLM Waterfall Ridge MIDRAND,-179.94,Groceries,Discovery Credit Card
2023/08/24,BP MELROSE JOHANNESBURG,-246.38,Fuel,Discovery Credit Card
2023/08/24,Yoco   *The Green Room Randburg,-500.0,Unknown,Discovery Credit Card
2023/08/23,INSURE ACT4003608219-281763822,-150.0,Insurance,Discovery Credit Card
2023/08/22,DISCINSURE4003608219-281760202,-393.58,Insurance,Discovery Credit Card
2023/08/22,WOOLWORTHS SANDTON,-481.9,Groceries,Discovery Credit Card
2023/08/21,WEST PACK LIFESTYLE WA VORNA VALLEY,-881.7,Unknown,Discovery Credit Card
2023/08/21,WEST PACK LIFESTYLE WA VORNA VALLEY,-148.2,Unknown,Discovery Credit Card
2023/08/21,Game Mall Of Africa GAUTENG,-2299.0,Unknown,Discovery Credit Card
2023/08/21,Uber,-42.0,???,Discovery Credit Card
2023/08/21,Total Campbells C GP,-536.4,Unknown,Discovery Credit Card
2023/08/21,KRISPY KREME MALL OF AFRI MIDRAND,-119.9,Eating Out,Discovery Credit Card
2023/08/20,MCD Mall of Africa(518CA GAUTENG,-182.5,Eating Out,Discovery Credit Card
2023/08/20,Checkers Sixty60,-1264.81,Groceries,Discovery Credit Card
2023/08/20,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/08/20,UKKO RESTAURANT SANDTON,-900.0,Unknown,Discovery Credit Card
2023/08/20,UKKO RESTAURANT SANDTON,-215.0,Unknown,Discovery Credit Card
2023/08/20,Uber,-127.0,???,Discovery Credit Card
2023/08/20,TOYS R US MALL OF AFRI JOHANNESBURG,-2542.7,Kids,Discovery Credit Card
2023/08/20,WOLF BROS Halfway House,-750.0,Unknown,Discovery Credit Card
2023/08/20,WOLF BROS Halfway House,-300.0,Unknown,Discovery Credit Card
2023/08/20,Checkers Mall of Afric MIDRAND,-251.06,Groceries,Discovery Credit Card
2023/08/20,TLC MIDRAND Centurion,-435.38,Unknown,Discovery Credit Card
2023/08/20,Yoco   *LEGO Store  Ma Midrand,-2006.0,Unknown,Discovery Credit Card
2023/08/20,UBER SA help.uber.com JOHANNESBURG,-141.0,Transport,Discovery Credit Card
2023/08/19,SuperSpar Vorna Valley Western Cape,-295.43,Groceries,Discovery Credit Card
2023/08/19,Tops Vorna Valley Gauteng,-599.98,Unknown,Discovery Credit Card
2023/08/18,UBER SA help.uber.com JOHANNESBURG,-31.8,Transport,Discovery Credit Card
2023/08/18,UBER SA help.uber.com JOHANNESBURG,-30.4,Transport,Discovery Credit Card
2023/08/18,MR D FOOD,-218.39,Eating Out,Discovery Credit Card
2023/08/18,LiquorShop Rosebank Ma ROSEBANK,-999.99,Unknown,Discovery Credit Card
2023/08/18,OLIVES WATERFALL CLUB Midrand,-170.0,Unknown,Discovery Credit Card
2023/08/18,WOOLWORTHS ROSEBANK,-70.0,Groceries,Discovery Credit Card
2023/08/18,MR PRICE APPAREL ROSEBANK,-582.25,Unknown,Discovery Credit Card
2023/08/17,DISC INVT 1110509344-281732294,-600.0,Investment,Discovery Credit Card
2023/08/16,FLM Waterfall Ridge MIDRAND,-734.37,Groceries,Discovery Credit Card
2023/08/15,Total Campbells C GP,-500.0,Unknown,Discovery Credit Card
2023/08/15,POSTNET MELROSE ARCH JOHANNESBURG,-120.0,Unknown,Discovery Credit Card
2023/08/15,YUNG CHEN TAKEAWAYS BIRNAM,-209.0,Eating Out,Discovery Credit Card
2023/08/14,SuperSpar Vorna Valley Western Cape,-203.07,Groceries,Discovery Credit Card
2023/08/14,BP MELROSE JOHANNESBURG,-780.0,Fuel,Discovery Credit Card
2023/08/13,Checkers Sixty60,-918.94,Groceries,Discovery Credit Card
2023/08/13,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2023/08/13,CASA BELLA MALL OF AFRICA MIDRAND,-600.0,Unknown,Discovery Credit Card
2023/08/13,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/08/13,Yoco   *Fairy Wing Ent Pretoria,-420.0,Unknown,Discovery Credit Card
2023/08/11,CR CARD PAYMENT,27000.0,Transfer,Discovery Credit Card
2023/08/10,Returned debit order fee,-10.0,Bank Fees,Discovery Credit Card
2023/08/10,FIRSTRAND BANK,600.0,Unknown,Discovery Credit Card
2023/08/10,DISC INVT 1110509344-281665328,-600.0,Investment,Discovery Credit Card
2023/08/10,FLM Waterfall Ridge MIDRAND,-332.39,Groceries,Discovery Credit Card
2023/08/10,https://www.uber.com/z JOHANNESBURG,-71.0,Unknown,Discovery Credit Card
2023/08/09,CRADLE VALLEY GUESTHOUSE MULDERSDRIFT,-700.0,Unknown,Discovery Credit Card
2023/08/08,WOOLWORTHS SANDTON,-302.96,Groceries,Discovery Credit Card
2023/08/08,BLUEBERRY BEACON MORNI Gallo Manor,-450.0,Unknown,Discovery Credit Card
2023/08/08,FLM Morning Glen SANDTON,-390.5,Unknown,Discovery Credit Card
2023/08/07,WOOLWORTHS SANDTON,-251.95,Groceries,Discovery Credit Card
2023/08/07,Checkers Sixty60,-359.03,Groceries,Discovery Credit Card
2023/08/07,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/08/07,Clicks Melrose Arch MELROSE ARCH,-731.82,Pharma,Discovery Credit Card
2023/08/07,Dynamic interest cashback at 7.00%,9.69,Unknown,Discovery Credit Card
2023/08/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/08/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/08/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/08/07,Interest Charged at 22.25%,-30.81,Interest,Discovery Credit Card
2023/08/06,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2023/08/06,CASA BELLA MALL OF AFRICA MIDRAND,-1100.0,Unknown,Discovery Credit Card
2023/08/05,Checkers Sixty60,-824.91,Groceries,Discovery Credit Card
2023/08/05,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/08/04,PnP Fam Midway Mews CLAREMONT,-145.0,Groceries,Discovery Credit Card
2023/08/04,MCD Waterfall (0677) MidRand,-190.9,Eating Out,Discovery Credit Card
2023/08/04,CHICKEN LICKE MIDWAY MEWS GAUTENG,-330.0,Eating Out,Discovery Credit Card
2023/08/04,CHICKEN LICKE MIDWAY MEWS GAUTENG,-18.0,Eating Out,Discovery Credit Card
2023/08/03,SERVEST PARKING WATERFALL GAUTENG,-8.0,Unknown,Discovery Credit Card
2023/08/03,ENGEN BBQ DOWNS Kyalami Estat,-103.6,Fuel,Discovery Credit Card
2023/08/03,ENGEN BBQ DOWNS Kyalami Estat,-685.81,Fuel,Discovery Credit Card
2023/08/03,Yoco   *Dr NP Ramdhar Johannesburg,-1300.0,Unknown,Discovery Credit Card
2023/08/02,THE ROCK KYALANI CNR MIDRAND,-590.0,Unknown,Discovery Credit Card
2023/08/01,DISCLIFE  5131036607-280624735,-2234.63,Investment,Discovery Credit Card
2023/08/01,DISCINSURE4000999536-280812077,-2303.5,Insurance,Discovery Credit Card
2023/08/01,Checkers Sixty60,-453.88,Groceries,Discovery Credit Card
2023/08/01,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/07/30,HAIR CITY.... BIRNAM,-3140.0,Unknown,Discovery Credit Card
2023/07/30,Checkers Sixty60,-1577.99,Groceries,Discovery Credit Card
2023/07/30,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/07/30,Total Campbells C GP,-275.95,Unknown,Discovery Credit Card
2023/07/30,CASA BELLA MALL OF AFRICA MIDRAND,-830.0,Unknown,Discovery Credit Card
2023/07/29,The Magic Company - MoTEC FOURWAYS,-100.0,Unknown,Discovery Credit Card
2023/07/29,The Magic Company - MoTEC FOURWAYS,-50.0,Unknown,Discovery Credit Card
2023/07/29,The Magic Company LazeR M FOURWAYS,-400.0,Unknown,Discovery Credit Card
2023/07/29,CANDYLICIOUS MONTE CAS Johannesburg,-118.0,Unknown,Discovery Credit Card
2023/07/29,KFC Montecasino  65992 Johannesburg,-41.8,Unknown,Discovery Credit Card
2023/07/29,THE MAGI51000002208401 FOURWAYS,-40.0,Unknown,Discovery Credit Card
2023/07/28,FLM WATERFALL RIDGE PRETORIA,-600.0,Groceries,Discovery Credit Card
2023/07/28,PAYFAST*The Courier Gu,-165.03,Service,Discovery Credit Card
2023/07/27,Total Campbells C GP,-119.9,Unknown,Discovery Credit Card
2023/07/27,Total Campbells C GP,-271.1,Unknown,Discovery Credit Card
2023/07/25,FLM Waterfall Ridge MIDRAND,-411.71,Groceries,Discovery Credit Card
2023/07/24,WOOLWORTHS SANDTON,-1065.29,Groceries,Discovery Credit Card
2023/07/22,Checkers Mall of Afric MIDRAND,-1287.04,Groceries,Discovery Credit Card
2023/07/22,LiquorShop Mall Africa MIDRAND,-1602.07,Unknown,Discovery Credit Card
2023/07/21,Nandos Waterfall Dr 2 MIDRAND,-223.0,Eating Out,Discovery Credit Card
2023/07/20,CR CARD PAYMENT,26683.0,Transfer,Discovery Credit Card
2023/07/15,SuperSpar Vorna Valley Western Cape,-342.97,Groceries,Discovery Credit Card
2023/07/15,MCD Waterfall (0677) MidRand,-205.4,Eating Out,Discovery Credit Card
2023/07/15,Tops Vorna Valley Gauteng,-825.93,Unknown,Discovery Credit Card
2023/07/14,MCD Waterfall (0677) MidRand,-160.9,Eating Out,Discovery Credit Card
2023/07/14,MABU RESTAURANT MIDRAND,-230.0,Unknown,Discovery Credit Card
2023/07/13,Total Campbells C GP,-294.9,Unknown,Discovery Credit Card
2023/07/13,Total Campbells C GP,-200.0,Unknown,Discovery Credit Card
2023/07/12,DECOR HOUSE - ALBERTON ALBERTON,-887.5,Unknown,Discovery Credit Card
2023/07/12,PnP Crp Chilli Lane SUNNINGHILL,-46.47,Unknown,Discovery Credit Card
2023/07/12,GOLDEN ROSE Johannesburg,-350.7,Eating Out,Discovery Credit Card
2023/07/12,CHILLILANE SCENT AND S Johannesburg,-440.0,Unknown,Discovery Credit Card
2023/07/11,MCD Waterfall (0677) MidRand,-223.9,Eating Out,Discovery Credit Card
2023/07/11,LORY PARK ZOO Halfway House,-20.0,Unknown,Discovery Credit Card
2023/07/11,LORY PARK ZOO Halfway House,-56.0,Unknown,Discovery Credit Card
2023/07/11,LORY PARK ZOO MIDRAND,-300.0,Unknown,Discovery Credit Card
2023/07/10,Checkers Mall of Afric MIDRAND,-2642.47,Groceries,Discovery Credit Card
2023/07/10,Ackermans Midrand Mall GP,-74.95,Unknown,Discovery Credit Card
2023/07/10,HIRSCHS WATERFALL DURBAN NORTH,-4199.98,Unknown,Discovery Credit Card
2023/07/10,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2023/07/10,Total Campbells C GP,-275.95,Unknown,Discovery Credit Card
2023/07/10,MCD Mall of Africa(518CA GAUTENG,-80.0,Eating Out,Discovery Credit Card
2023/07/08,SERVEST PARKING WATERFALL GAUTENG,-12.0,Unknown,Discovery Credit Card
2023/07/08,Clicks Magwa Cres NCCLLL MIDRAND,-195.17,Pharma,Discovery Credit Card
2023/07/08,MCD Waterfall (0677) MidRand,-51.5,Eating Out,Discovery Credit Card
2023/07/07,Intl payment fee SKY RESTAURANT,-11.4,Bank Fees,Discovery Credit Card
2023/07/07,Intl payment fee SKY RESTAURANT,-2.4,Bank Fees,Discovery Credit Card
2023/07/07,ENGEN VAAL 1 STOP E W Villiers,-111.4,Unknown,Discovery Credit Card
2023/07/07,TOP RED SERVICE STATIO Bethlehem,-1597.45,Unknown,Discovery Credit Card
2023/07/07,SKY RESTAURANT BUTHA-BUTHE 570.00 ZAR,-570.0,Unknown,Discovery Credit Card
2023/07/07,SKY RESTAURANT BUTHA-BUTHE 120.00 ZAR,-120.0,Unknown,Discovery Credit Card
2023/07/07,Dynamic interest cashback at 3.00%,1.34,Unknown,Discovery Credit Card
2023/07/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/07/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/07/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/07/07,Interest Charged at 22.25%,-9.91,Interest,Discovery Credit Card
2023/07/06,Intl payment fee RECEPTION,-1.6,Bank Fees,Discovery Credit Card
2023/07/06,Intl payment fee SKY RESTAURANT,-6.0,Bank Fees,Discovery Credit Card
2023/07/06,Intl payment fee SKY RESTAURANT,-12.92,Bank Fees,Discovery Credit Card
2023/07/06,Intl payment fee SKY RESTAURANT,-1.6,Bank Fees,Discovery Credit Card
2023/07/06,SKY RESTAURANT BUTHA-BUTHE 300.00 ZAR,-300.0,Unknown,Discovery Credit Card
2023/07/06,SKY RESTAURANT BUTHA-BUTHE 646.00 ZAR,-646.0,Unknown,Discovery Credit Card
2023/07/06,SKY RESTAURANT BUTHA-BUTHE 80.00 ZAR,-80.0,Unknown,Discovery Credit Card
2023/07/06,RECEPTION BUTHA-BUTHE 80.00 ZAR,-80.0,Unknown,Discovery Credit Card
2023/07/05,Intl payment fee RECEPTION,-13.58,Bank Fees,Discovery Credit Card
2023/07/05,RECEPTION BUTHA-BUTHE 679.00 ZAR,-679.0,Unknown,Discovery Credit Card
2023/07/04,Intl payment fee RECEPTION,-4.7,Bank Fees,Discovery Credit Card
2023/07/04,Intl payment fee SKY RESTAURANT,-4.86,Bank Fees,Discovery Credit Card
2023/07/04,Intl payment fee SKY RESTAURANT,-12.0,Bank Fees,Discovery Credit Card
2023/07/04,SKY RESTAURANT BUTHA-BUTHE 243.00 ZAR,-243.0,Unknown,Discovery Credit Card
2023/07/04,SKY RESTAURANT BUTHA-BUTHE 600.00 ZAR,-600.0,Unknown,Discovery Credit Card
2023/07/04,RECEPTION BUTHA-BUTHE 235.00 ZAR,-235.0,Unknown,Discovery Credit Card
2023/07/03,LESOTHO REVENUE AUTHORITY MASERU 80.00 ZAR,-80.0,Transport,Discovery Credit Card
2023/07/03,Intl payment fee SKY RESTAURANT,-15.4,Bank Fees,Discovery Credit Card
2023/07/03,Total Heidelburg East CWC,-145.5,Unknown,Discovery Credit Card
2023/07/03,ENGEN VAAL 1 STOP Villiers,-45.4,Unknown,Discovery Credit Card
2023/07/03,ENGEN VAAL 1 STOP Villiers,-181.5,Unknown,Discovery Credit Card
2023/07/03,PETROPORT N3 EAST NR1 JOHANNESBURG,-1363.7,Unknown,Discovery Credit Card
2023/07/03,SHELL HOSPITAL Bethlehem,-671.98,Unknown,Discovery Credit Card
2023/07/03,SKY RESTAURANT BUTHA-BUTHE 770.00 ZAR,-770.0,Unknown,Discovery Credit Card
2023/07/03,DE HOEK TOLL PLAZA Heidelberg,-60.0,Transport,Discovery Credit Card
2023/07/03,INT PBACK 5131036607-241506873,2742.83,Uncatagorised,Discovery Credit Card
2023/07/02,ANAT MALL OF AFRICA KEW,-22.1,Unknown,Discovery Credit Card
2023/07/02,Total Petro N14 North CGP,-46.5,Unknown,Discovery Credit Card
2023/07/02,HOWLER Johannesburg,-40.0,Unknown,Discovery Credit Card
2023/07/02,HOWLER Johannesburg,-60.0,Unknown,Discovery Credit Card
2023/07/02,HOWLER Johannesburg,-350.0,Unknown,Discovery Credit Card
2023/07/02,HOWLER Johannesburg,-280.0,Unknown,Discovery Credit Card
2023/07/02,HOWLER Johannesburg,-195.0,Unknown,Discovery Credit Card
2023/07/01,YASONG- OLIVE GARDEN MIDRAND,-443.0,Unknown,Discovery Credit Card
2023/07/01,Checkers Sixty60,-837.58,Groceries,Discovery Credit Card
2023/07/01,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/07/01,DISCINSURE4000999536-279118625,-2303.5,Insurance,Discovery Credit Card
2023/07/01,DISCLIFE  5131036607-278867482,-2234.63,Investment,Discovery Credit Card
2023/06/28,WOOLWORTHS JOHANNESBURG,-643.86,Groceries,Discovery Credit Card
2023/06/28,BP MAXWELL DRIVE Midrand,-181.5,Unknown,Discovery Credit Card
2023/06/27,CR CARD PAYMENT,24783.0,Transfer,Discovery Credit Card
2023/06/26,WOOLWORTHS SANDTON,-491.4,Groceries,Discovery Credit Card
2023/06/24,YUNG CHEN TAKEAWAYS BIRNAM,-276.0,Eating Out,Discovery Credit Card
