Date,Description,Amount,Category,Account Name
2023/06/21,Nandos Waterfall Dr 2 MIDRAND,-313.0,Eating Out,Discovery Credit Card
2023/06/20,PLUSH CARWASH JOHANNESBURG,-320.0,Unknown,Discovery Credit Card
2023/06/20,WOOLWORTHS SANDTON,-310.92,Groceries,Discovery Credit Card
2023/06/18,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/06/18,HARRIES PANCAKE BAR GRASKOP,-498.0,Unknown,Discovery Credit Card
2023/06/18,CHICKEN LICKE MIDWAY MEWS GAUTENG,-294.0,Eating Out,Discovery Credit Card
2023/06/18,Checkers Sixty60,-1299.98,Groceries,Discovery Credit Card
2023/06/18,SASOL N4 ROSEHAVEN SOU Bronkhorstspr,-278.25,Unknown,Discovery Credit Card
2023/06/18,SASOL N4 ROSEHAVEN SOU Bronkhorstspr,-1654.7,Unknown,Discovery Credit Card
2023/06/17,HARRIES PANCAKE BAR GRASKOP,-650.0,Unknown,Discovery Credit Card
2023/06/17,MAYFLY RESTAURANT DULLSTROOM,-250.0,Unknown,Discovery Credit Card
2023/06/17,LEBAMBA 10000000118529 Dullstroom,-292.1,Unknown,Discovery Credit Card
2023/06/17,WILD ABOUT WHISKY Dullstroom,-400.0,Unknown,Discovery Credit Card
2023/06/13,WOOLWORTHS SANDTON,-85.98,Groceries,Discovery Credit Card
2023/06/11,Checkers Sixty60,-1862.01,Groceries,Discovery Credit Card
2023/06/11,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/06/10,KRISPY KREME - MALL OFFRI MIDRAND,-143.9,Eating Out,Discovery Credit Card
2023/06/09,CHICKEN LICKE MIDWAY MEWS GAUTENG,-393.0,Eating Out,Discovery Credit Card
2023/06/08,WOOLWORTHS SANDTON,-307.93,Groceries,Discovery Credit Card
2023/06/08,YUNG CHEN TAKEAWAYS BIRNAM,-68.0,Eating Out,Discovery Credit Card
2023/06/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/06/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/06/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/06/06,BP MAXWELL DRIVE MIDRAND,-205.0,Unknown,Discovery Credit Card
2023/06/05,SuperSpar Vorna Valley Western Cape,-165.1,Groceries,Discovery Credit Card
2023/06/04,Checkers Sixty60,-1726.36,Groceries,Discovery Credit Card
2023/06/04,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/06/03,Yoco   *Fairy Wing Ent Pretoria,-420.0,Unknown,Discovery Credit Card
2023/06/03,Yoco   *Fairy Wing Ent Pretoria,-220.0,Unknown,Discovery Credit Card
2023/06/03,Yoco   *Fairywings Sna Pretoria,-120.0,Unknown,Discovery Credit Card
2023/06/03,KRISPY KREME - MALL OFFRI MIDRAND,-65.8,Eating Out,Discovery Credit Card
2023/06/03,CASA BELLA MALL OF AFRICA MIDRAND,-750.0,Unknown,Discovery Credit Card
2023/06/02,Fireroom Mall of AfricCA MIDRAND,-570.0,Unknown,Discovery Credit Card
2023/06/02,KRISPY KREME MALL OF AFRI MIDRAND,-120.7,Eating Out,Discovery Credit Card
2023/06/02,CHICKEN LICKEN MALL OF Halfway House,-169.0,Unknown,Discovery Credit Card
2023/06/01,DISCLIFE  5131036607-276879720,-1995.19,Investment,Discovery Credit Card
2023/06/01,DISCINSURE4000999536-277419658,-2303.5,Insurance,Discovery Credit Card
2023/06/01,Debit order repayment - DSY Card,20606.85,Unknown,Discovery Credit Card
2023/05/28,Checkers Sixty60,-1211.38,Groceries,Discovery Credit Card
2023/05/28,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/05/22,Nandos Waterfall Dr 2 MIDRAND,-294.0,Eating Out,Discovery Credit Card
2023/05/21,Checkers Sixty60,-1515.53,Groceries,Discovery Credit Card
2023/05/21,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/05/20,CHICKEN LICKEN FOURWAY Johannesburg,-456.0,Unknown,Discovery Credit Card
2023/05/17,SuperSpar Carlswald MIDRAND,-349.52,Groceries,Discovery Credit Card
2023/05/16,WOOLWORTHS JOHANNESBURG,-607.44,Groceries,Discovery Credit Card
2023/05/11,HEROKU* APR-81377075 WWW.HEROKU.CO 6.00 USD,-116.61,Study Buddy,Discovery Credit Card
2023/05/08,WOOLWORTHS SANDTON,-340.41,Groceries,Discovery Credit Card
2023/05/07,Checkers Sixty60,-1370.8,Groceries,Discovery Credit Card
2023/05/07,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/05/07,Dynamic interest cashback at 2.00%,28.87,Unknown,Discovery Credit Card
2023/05/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/05/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/05/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/05/07,Interest Charged at 21.75%,-313.98,Interest,Discovery Credit Card
2023/05/06,COMPUTICKET WEB,-250.0,Entertainment,Discovery Credit Card
2023/05/04,PIZZA PERFECT VORNA VA VORNA VALLEY,-392.0,Unknown,Discovery Credit Card
2023/05/02,DISCLIFE  5131036607-275692754,-1995.19,Investment,Discovery Credit Card
2023/05/02,DISCINSURE4000999536-275958692,-2105.94,Insurance,Discovery Credit Card
2023/05/02,SuperSpar Vorna Valley Western Cape,-317.87,Groceries,Discovery Credit Card
2023/05/02,Debit order repayment - DSY Card,11702.86,Unknown,Discovery Credit Card
2023/04/29,HPY*BRIDAL SA DRESS DE JOHANNESBURG,-50.0,Unknown,Discovery Credit Card
2023/04/29,WORLD OF SAMOOSAS Johannesburg,-25.0,Unknown,Discovery Credit Card
2023/04/29,WORLD OF SAMOOSAS Johannesburg,-48.0,Unknown,Discovery Credit Card
2023/04/29,TANGY DELIGHTS * FORDSBURG,-37.0,Unknown,Discovery Credit Card
2023/04/29,BILQIS ORIENTAL PLAZ,-100.0,Unknown,Discovery Credit Card
2023/04/28,SuperSpar Vorna Valley Western Cape,-155.98,Groceries,Discovery Credit Card
2023/04/27,LORY PARK ZOO MIDRAND,-300.0,Unknown,Discovery Credit Card
2023/04/27,LORY PARK ZOO Halfway House,-165.0,Unknown,Discovery Credit Card
2023/04/27,FLM Waterfall Ridge MIDRAND,-91.93,Groceries,Discovery Credit Card
2023/04/26,Paycity Business,-211.5,Unknown,Discovery Credit Card
2023/04/25,WOOLWORTHS SANDTON,-140.16,Groceries,Discovery Credit Card
2023/04/25,CHEGG  ORDER 159.00 ZAR,-159.0,Study Buddy,Discovery Credit Card
2023/04/23,Checkers Sixty60,-927.81,Groceries,Discovery Credit Card
2023/04/23,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/04/23,MONTE CASINO PARKING FOURWAYS,-20.0,Unknown,Discovery Credit Card
2023/04/23,MILKY LANE MONTE CASIN FOURWAYS,-180.0,Unknown,Discovery Credit Card
2023/04/23,The Magic Company LazeR M FOURWAYS,-100.0,Unknown,Discovery Credit Card
2023/04/23,SuperSpar Vorna Valley Western Cape,-110.81,Groceries,Discovery Credit Card
2023/04/22,ENGEN HURLINGHAM COURT Johannesburg,-336.9,Unknown,Discovery Credit Card
2023/04/22,ENGEN HURLINGHAM COURT Johannesburg,-500.0,Unknown,Discovery Credit Card
2023/04/22,CURRY ME HOME Four Ways,-300.0,Unknown,Discovery Credit Card
2023/04/22,Spar Kingfisher FOURWAYS,-103.16,Unknown,Discovery Credit Card
2023/04/21,PnP Exp Melrose Arch JOHANNESBURG,-118.1,Unknown,Discovery Credit Card
2023/04/21,BP MELROSE CONVENIENC * JOHANNESBURG,-304.23,Fuel,Discovery Credit Card
2023/04/20,CHICKEN LICKE MIDWAY MEWS GAUTENG,-388.0,Eating Out,Discovery Credit Card
2023/04/20,SERVEST PARKING WATERFALL GAUTENG,-8.0,Unknown,Discovery Credit Card
2023/04/19,Total Campbells C GP,-1834.4,Unknown,Discovery Credit Card
2023/04/18,WOOLWORTHS SANDTON,-369.29,Groceries,Discovery Credit Card
2023/04/16,Checkers Sixty60,-887.82,Groceries,Discovery Credit Card
2023/04/16,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/04/16,MCD Waterfall (0677) MidRand,-151.0,Eating Out,Discovery Credit Card
2023/04/15,CRADLE VALLEY GUESTHOUSE MULDERSDRIFT,-120.0,Unknown,Discovery Credit Card
2023/04/15,Total Petro N14 South CGP,-500.0,Unknown,Discovery Credit Card
2023/04/14,HUDDLE PARK GOLF RECREATI JOHANNESBURG,-90.0,Unknown,Discovery Credit Card
2023/04/14,BASELINE RACQUETS PRETORIA,-1000.0,Unknown,Discovery Credit Card
2023/04/14,FLM Waterfall Ridge MIDRAND,-226.96,Groceries,Discovery Credit Card
2023/04/14,PIECE A PIZZA E   96231 KEMPTON PARK,-340.0,Unknown,Discovery Credit Card
2023/04/12,DR VINOLA NAIDOO INC PRETORIA,-1300.0,Healthcare,Discovery Credit Card
2023/04/10,HEROKU* MAR-80265047 WWW.HEROKU.CO 10.28 USD,-193.43,Study Buddy,Discovery Credit Card
2023/04/08,WEST PACK LIFESTYLE WA VORNA VALLEY,-1697.1,Unknown,Discovery Credit Card
2023/04/08,PIZZA PERFECT VORNA VA VORNA VALLEY,-336.0,Unknown,Discovery Credit Card
2023/04/07,Checkers Sixty60,-1139.9,Groceries,Discovery Credit Card
2023/04/07,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/04/07,Dynamic interest cashback adjustment at 2.00%,29.6,Unknown,Discovery Credit Card
2023/04/07,Dynamic interest cashback at Dynamic interest cash,44.74,Unknown,Discovery Credit Card
2023/04/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/04/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/04/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/04/07,Excess Interest charged at 21.25%-21.75%,-23.91,Interest,Discovery Credit Card
2023/04/07,Interest Charged at 21.25%-21.75%,-477.71,Interest,Discovery Credit Card
2023/04/06,CR CARD PAYMENT,25000.0,Transfer,Discovery Credit Card
2023/04/05,UBER SA help.uber.com JOHANNESBURG,-117.0,Transport,Discovery Credit Card
2023/04/02,Nandos Waterfall Dr 2 MIDRAND,-430.0,Eating Out,Discovery Credit Card
2023/04/02,Checkers Mall of Afric MIDRAND,-3076.73,Groceries,Discovery Credit Card
2023/04/02,Ackermans Midrand Mall GP,-639.7,Unknown,Discovery Credit Card
2023/04/02,Jet Mall Of Africa GP,-79.99,Unknown,Discovery Credit Card
2023/04/02,WASABI MALL OF AFRICA Midrand,-530.0,Unknown,Discovery Credit Card
2023/04/01,Insufficient Funds,-20604.63,Unknown,Discovery Credit Card
2023/04/01,DISCINSURE4000999536-274201260,-2105.94,Insurance,Discovery Credit Card
2023/04/01,DISCLIFE  5131036607-274074624,-1995.19,Investment,Discovery Credit Card
2023/04/01,Debit order repayment - DSY Card,20604.63,Unknown,Discovery Credit Card
2023/03/27,CANNA KINGDOM MALIBONG Ferndale,-80.0,Unknown,Discovery Credit Card
2023/03/12,UBER SA help.uber.com JOHANNESBURG,-232.0,Transport,Discovery Credit Card
2023/03/12,UBER SA help.uber.com JOHANNESBURG,-149.6,Transport,Discovery Credit Card
2023/03/11,Fireroom Mall of AfricCA MIDRAND,-165.0,Unknown,Discovery Credit Card
2023/03/11,Dischem Mall of Africa MIDRAND,-99.95,Pharma,Discovery Credit Card
2023/03/11,Total Campbells C GP,-112.75,Unknown,Discovery Credit Card
2023/03/08,FLM Waterfall Ridge MIDRAND,-287.87,Groceries,Discovery Credit Card
2023/03/08,BP MELROSE JOHANNESBURG,-200.0,Fuel,Discovery Credit Card
2023/03/07,SORBET MALL OF AFRICA Halfway House,-1530.0,Self Care,Discovery Credit Card
2023/03/07,PAUL MELROSE     110847 JOHANNESBURG,-230.0,Unknown,Discovery Credit Card
2023/03/07,UBER SA help.uber.com JOHANNESBURG,-41.0,Transport,Discovery Credit Card
2023/03/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/03/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/03/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/03/07,Interest charged at 21.25%,-314.49,Unknown,Discovery Credit Card
2023/03/06,UBER SA help.uber.com JOHANNESBURG,-173.0,Transport,Discovery Credit Card
2023/03/05,HAIR CITY.... BIRNAM,-3000.0,Unknown,Discovery Credit Card
2023/03/05,SuperSpar Sunninghill SUNNINGHILL,-36.58,Groceries,Discovery Credit Card
2023/03/05,SuperSpar Sunninghill SUNNINGHILL,-639.06,Groceries,Discovery Credit Card
2023/03/05,SMILEY GADGETS AND PAR Boksburg,-100.0,Unknown,Discovery Credit Card
2023/03/05,OASIS WATER SUNNINGHIL Sunninghill,-50.0,Unknown,Discovery Credit Card
2023/03/05,UBER SA help.uber.com JOHANNESBURG,-128.8,Transport,Discovery Credit Card
2023/03/05,UBER SA help.uber.com JOHANNESBURG,-36.0,Transport,Discovery Credit Card
2023/03/05,Streetbar JOHANNESBURG,-200.0,Unknown,Discovery Credit Card
2023/03/04,SORBET MALL OF AFRICA Halfway House,-595.0,Self Care,Discovery Credit Card
2023/03/04,Dischem Mall of Africa MIDRAND,-2439.55,Pharma,Discovery Credit Card
2023/03/04,V113-EDG MOA STD BANK THOHOYANDOU,-675.0,Unknown,Discovery Credit Card
2023/03/04,CASA DAS NATAS MALL OF JOHANNESBURG,-87.0,Eating Out,Discovery Credit Card
2023/03/04,Checkers Mall of Afric MIDRAND,-1141.6,Groceries,Discovery Credit Card
2023/03/03,OASIS VORNA VALLEY - N MIDRAND HOUSE,-185.0,Unknown,Discovery Credit Card
2023/03/01,DISCINSURE4000999536-272703267,-2105.94,Insurance,Discovery Credit Card
2023/03/01,DISCLIFE  5131036607-272405322,-1995.19,Investment,Discovery Credit Card
2023/03/01,Debit order repayment - DSY Card,15629.82,Unknown,Discovery Credit Card
2023/02/28,PnP Fam Midway Mews CLAREMONT,-71.98,Groceries,Discovery Credit Card
2023/02/28,CHARNON Halfway House,-505.0,Unknown,Discovery Credit Card
2023/02/28,CHICKEN LICKE MIDWAY MEWS GAUTENG,-406.0,Eating Out,Discovery Credit Card
2023/02/26,THE BARON KYALAMI* MIDRAND,-880.0,Unknown,Discovery Credit Card
2023/02/26,Checkers Sixty60,-1469.58,Groceries,Discovery Credit Card
2023/02/26,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/02/26,PlaystationNetwork 53.00 ZAR,-53.0,Entertainment,Discovery Credit Card
2023/02/25,PlaystationNetwork 48.30 ZAR,-48.3,Entertainment,Discovery Credit Card
2023/02/25,Total Campbells C GP,-172.4,Unknown,Discovery Credit Card
2023/02/19,Checkers Sixty60,-2085.91,Groceries,Discovery Credit Card
2023/02/19,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/02/14,SWAROVSKI MALL OF AFRI Johannesburg,-450.0,Unknown,Discovery Credit Card
2023/02/12,Checkers Sixty60,-1743.81,Groceries,Discovery Credit Card
2023/02/12,Checkers Sixty60 Tip,-10.0,Groceries,Discovery Credit Card
2023/02/11,UBER EATS JOHANNESBURG,-655.9,Eating Out,Discovery Credit Card
2023/02/07,Dischem Carlswald Pharm MIDRAND,-1236.03,Pharma,Discovery Credit Card
2023/02/07,Dynamic interest cashback at 2.00%,5.61,Unknown,Discovery Credit Card
2023/02/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/02/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/02/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/02/07,Interest Charged at 21.00%-21.25%,-59.03,Interest,Discovery Credit Card
2023/02/04,Checkers Mall of Afric MIDRAND,-2576.69,Groceries,Discovery Credit Card
2023/02/01,DISCLIFE  5131036607-270840751,-1995.19,Investment,Discovery Credit Card
2023/02/01,DISCINSURE4000999536-271042538,-2105.94,Insurance,Discovery Credit Card
2023/02/01,Debit order repayment - DSY Card,17846.31,Unknown,Discovery Credit Card
2023/01/20,iK *Playground JOHANNESBURG,-1897.0,Unknown,Discovery Credit Card
2023/01/20,SUPERSPAR VORNA VALLEY Midrand,-16.98,Groceries,Discovery Credit Card
2023/01/10,MCD Waterfall (0677) MidRand,-155.5,Eating Out,Discovery Credit Card
2023/01/10,OASIS WATER SUNNINGHIL Sunninghill,-50.0,Unknown,Discovery Credit Card
2023/01/10,DR VINOLA NAIDOO INC PRETORIA,-1250.0,Healthcare,Discovery Credit Card
2023/01/10,Istanbul00000000339941 SANDTON,-90.0,Unknown,Discovery Credit Card
2023/01/10,Istanbul00000000339941 SANDTON,-672.0,Unknown,Discovery Credit Card
2023/01/08,SuperSpar Vorna Valley Western Cape,-927.24,Groceries,Discovery Credit Card
2023/01/07,KRISPY KREME - MALL OFFRI MIDRAND,-198.7,Eating Out,Discovery Credit Card
2023/01/07,CASA DAS NATAS MALL OF JOHANNESBURG,-99.0,Eating Out,Discovery Credit Card
2023/01/07,PnP Crp Mall of Africa MIDRAND,-670.87,Unknown,Discovery Credit Card
2023/01/07,Dischem Mall of Africa MIDRAND,-2198.79,Pharma,Discovery Credit Card
2023/01/07,Dynamic interest cashback at 2.00%,6.74,Unknown,Discovery Credit Card
2023/01/07,Monthly Account fee,-100.0,Bank Fees,Discovery Credit Card
2023/01/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2023/01/07,Credit Service Fee,-69.0,Bank Fees,Discovery Credit Card
2023/01/07,Interest Charged at 21.00%,-70.77,Interest,Discovery Credit Card
2023/01/06,Nanaga Farm Stall ALEXANDRIA,-201.0,Unknown,Discovery Credit Card
2023/01/06,HEYLO PORT ELIZABET,-262.5,Unknown,Discovery Credit Card
2023/01/06,ENGEN KROONVAAL 1 STOP Kroonstad,-47.9,Unknown,Discovery Credit Card
2023/01/06,ENGEN KROONVAAL 1 STOP Kroonstad,-92.8,Unknown,Discovery Credit Card
2023/01/06,ENGEN KROONVAAL Kroonstad,-1438.85,Unknown,Discovery Credit Card
2023/01/06,HVD DIENSSTASIE Gariepdam,-1623.35,Unknown,Discovery Credit Card
2023/01/03,DISCLIFE  5131036607-269194292,-1995.19,Investment,Discovery Credit Card
2023/01/03,DISCINSURE4000999536-269387777,-2105.94,Insurance,Discovery Credit Card
2023/01/02,Debit order repayment - DSY Card,16637.58,Unknown,Discovery Credit Card
2022/12/17,THE CRAZY STORE XMIDRA MIDRAND,-325.81,Kids,Discovery Credit Card
2022/12/17,PlaystationNetwork 359.00 ZAR,-359.0,Entertainment,Discovery Credit Card
2022/12/17,PlaystationNetwork 1059.00 ZAR,-1059.0,Entertainment,Discovery Credit Card
2022/12/17,ENGEN BBQ DOWNS Kyalami Estat,-1995.85,Fuel,Discovery Credit Card
2022/12/16,Mall of Africa MIDRAND,-10.0,Unknown,Discovery Credit Card
2022/12/16,KRISPY KREME - MALL OFFRI MIDRAND,-153.6,Eating Out,Discovery Credit Card
2022/12/16,SuperSpar Vorna Valley Western Cape,-124.96,Groceries,Discovery Credit Card
2022/12/15,GOLDEN ROSE Johannesburg,-563.9,Eating Out,Discovery Credit Card
2022/12/12,TOYS R US MALL OF AFRI JOHANNESBURG,-2564.0,Kids,Discovery Credit Card
2022/12/11,SuperSpar Vorna Valley Western Cape,-1477.33,Groceries,Discovery Credit Card
2022/12/11,SuperSpar Vorna Valley Western Cape,-80.97,Groceries,Discovery Credit Card
2022/12/10,SANDTON CITY PARKING SANDTON,-10.0,Transport,Discovery Credit Card
2022/12/10,GOLDEN ROSE Johannesburg,-415.9,Eating Out,Discovery Credit Card
2022/12/09,MOCHACHOS MALL OF AFRIC JOHANNESBURG,-224.6,Eating Out,Discovery Credit Card
2022/12/09,CASA DAS NATAS MALL OF JOHANNESBURG,-99.0,Eating Out,Discovery Credit Card
2022/12/08,SuperSpar Vorna Valley Western Cape,-204.07,Groceries,Discovery Credit Card
2022/12/07,WOOLWORTHS SANDTON,-601.26,Groceries,Discovery Credit Card
2022/12/07,Dynamic interest cashback at 2.00%,1.35,Unknown,Discovery Credit Card
2022/12/07,Monthly Account fee,-95.0,Bank Fees,Discovery Credit Card
2022/12/07,Vitality Money Premium,-40.0,Bank Fees,Discovery Credit Card
2022/12/07,Credit Service Fee,-60.0,Bank Fees,Discovery Credit Card
2022/12/07,Interest Charged at 21.00%,-14.16,Interest,Discovery Credit Card
2022/12/07,Interest Earned at 3.00%,0.01,Interest,Discovery Credit Card
2022/12/05,CHICKEN LICKE MIDWAY MEWS GAUTENG,-331.0,Eating Out,Discovery Credit Card
2022/12/04,PayGate*Q4YOU ONLINE P,-954.4,Transport,Discovery Credit Card
2022/12/02,WOOLWORTHS MELROSE ARC SANDTON,-143.17,Groceries,Discovery Credit Card
2022/12/01,DISCLIFE  5131036607-267393863,-1995.19,Investment,Discovery Credit Card
2022/12/01,DISCINSURE4000999536-267682353,-2105.94,Insurance,Discovery Credit Card
2022/12/01,GOLDEN ROSE Johannesburg,-76.9,Eating Out,Discovery Credit Card
2022/11/30,KUNG FU KITCHEN MIDRAND JOHANNESBURG,-340.0,Eating Out,Discovery Credit Card
2022/11/28,MRP E-COMMERCE,-1050.0,Clothing,Discovery Credit Card
2022/11/26,SUPERSPAR SUNNINGHILL SUNNINGHILL,-1490.97,Groceries,Discovery Credit Card
2022/11/26,WOOLWORTHS SUNNINGHILL JOHANNESBURG,-473.32,Groceries,Discovery Credit Card
2022/11/26,PIZZA DEL FORNO SUNNING JOHANNESBURG,-410.0,Eating Out,Discovery Credit Card
2022/11/26,PIZZA DEL FORNO SUNNING JOHANNESBURG,-31.0,Eating Out,Discovery Credit Card
2022/11/26,SHELL SUNNINGHILL Johannesburg,-613.6,Fuel,Discovery Credit Card
2022/11/25,MELROSE ARCH FLOWER MA MELROSE ARCH,-335.0,Unknown,Discovery Credit Card
2022/11/24,Dischem Sunninghill SANDTON,-2029.58,Pharma,Discovery Credit Card
2022/11/24,FLM CHILLI ON TOP SANDTON,-91.52,Groceries,Discovery Credit Card
2022/11/24,PlaystationNetwork 142.00 ZAR,-142.0,Entertainment,Discovery Credit Card
2022/11/24,JMPD WEMMER TRAFFIC JOHANNESBURG,-870.0,Unknown,Discovery Credit Card
2022/11/24,MCD Chilli on Top (380  F GAUTENG,-147.4,Eating Out,Discovery Credit Card
2023/12/30,,-5.95,Unknown,Standard Bank
2024/01/31,,-7.14,Unknown,Standard Bank
2024/01/31,,0.19,Unknown,Standard Bank
2024/02/29,,-6.95,Unknown,Standard Bank
2024/03/19,DISC MEMB 0004155849-252978454,3750.0,Medical,Standard Bank
2024/03/30,,-6.95,Unknown,Standard Bank
2024/04/26,DISC MEMB 0004155849-254738853,2108.8,Medical,Standard Bank
2024/04/30,,-6.95,Unknown,Standard Bank
2024/05/09,DISC MEMB 0004155849-255045458,778.4,Medical,Standard Bank
2024/05/18,EuropcarKQ 548435569 223625,1566.25,Unknown,Standard Bank
2024/05/28,DISC MEMB 0004155849-256089748,778.4,Medical,Standard Bank
2024/05/31,,-6.95,Unknown,Standard Bank
2024/06/06,DISC MEMB 0004155849-256348929,750.0,Medical,Standard Bank
2024/06/07,DISC MEMB 0004155849-256364307,2250.0,Medical,Standard Bank
2024/05/01,Kyalami Kids,4000.0,School Fees,Cash Transactions
2024/05/01,Grace,1500.0,Grace,Cash Transactions
2024/05/02,Vailet,4300.0,Vailet,Cash Transactions
2024/05/21,Clicks,53.9,Pharma,Cash Transactions
2024/05/24,Woolworths,289.98,Groceries,Cash Transactions
2024/05/25,aCoin,100.0,Cash Deposit,Cash Transactions
2024/05/25,China Mall - Wig,900.0,Other,Cash Transactions
2024/05/25,McDonalds,150.0,Eating Out,Cash Transactions
2024/05/25,Pick n Pay,2800.0,Groceries,Cash Transactions
2024/05/25,Airport Parking,60.0,Other,Cash Transactions
2024/05/26,Streatery,400.0,Eating Out,Cash Transactions
2024/05/26,BP Midrand,150.0,Fuel,Cash Transactions
2024/06/03,Vailet,4200.0,Vailet,Cash Transactions
2024/06/03,Grace,1800.0,Grace,Cash Transactions
2024/06/04,Kyalami Kids,4000.0,School Fees,Cash Transactions
2024/06/05,Little Kickers,1320.0,Extra Murals,Cash Transactions
